0.00	0.80	8	8	-1.000000e-02	4.130177e-01	-6.319003e-01	1.938100e-01	3.550000e-01	2.113258e-01	9.959486e-01	-1.583660e+00
0.00	0.82	8	8	-3.718750e-02	3.531027e-01	-6.015467e-01	2.009615e-01	2.940625e-01	1.989766e-01	9.965307e-01	-1.620504e+00
0.00	0.83	8	8	-2.093750e-02	3.663602e-01	-6.458333e-01	1.811722e-01	3.059375e-01	2.026338e-01	9.970259e-01	-1.657164e+00
0.00	0.85	8	8	-5.218750e-02	3.907888e-01	-7.127210e-01	1.863863e-01	3.384375e-01	2.022363e-01	9.974478e-01	-1.693664e+00
0.00	0.87	8	8	1.875000e-02	3.962224e-01	-6.873485e-01	2.076263e-01	3.343750e-01	2.133943e-01	9.978078e-01	-1.730025e+00
0.00	0.89	8	8	4.375000e-03	3.733301e-01	-7.063210e-01	2.045032e-01	3.137500e-01	2.023746e-01	9.981154e-01	-1.766263e+00
0.00	0.90	8	8	6.250000e-04	3.879780e-01	-7.102367e-01	2.261873e-01	3.175000e-01	2.229823e-01	9.983786e-01	-1.802394e+00
0.00	0.92	8	8	-3.812500e-02	4.169874e-01	-7.586884e-01	2.563435e-01	3.462500e-01	2.354633e-01	9.986041e-01	-1.838431e+00
0.00	0.94	8	8	5.625000e-03	3.646054e-01	-7.292045e-01	2.052709e-01	3.037500e-01	2.017540e-01	9.987975e-01	-1.874385e+00
0.00	0.96	8	8	-7.187500e-02	4.324598e-01	-7.871907e-01	2.632923e-01	3.700000e-01	2.351329e-01	9.989634e-01	-1.910268e+00
0.00	0.97	8	8	-3.218750e-02	4.224985e-01	-7.980745e-01	2.320630e-01	3.690625e-01	2.081679e-01	9.991060e-01	-1.946086e+00
0.00	0.99	8	8	-1.156250e-02	4.249001e-01	-8.286742e-01	2.010884e-01	3.665625e-01	2.151877e-01	9.992286e-01	-1.981849e+00
0.00	1.01	8	8	-3.937500e-02	3.924239e-01	-8.308081e-01	2.182774e-01	3.356250e-01	2.071298e-01	9.993341e-01	-2.017562e+00
0.00	1.03	8	8	-5.000000e-02	4.166458e-01	-8.697569e-01	2.169660e-01	3.668750e-01	2.037069e-01	9.994249e-01	-2.053233e+00
0.00	1.05	8	8	-3.750000e-02	4.265367e-01	-8.768750e-01	2.787814e-01	3.550000e-01	2.394052e-01	9.995031e-01	-2.088865e+00
0.00	1.06	8	8	6.031250e-02	4.220082e-01	-8.823990e-01	2.408746e-01	3.696875e-01	2.122726e-01	9.995706e-01	-2.124464e+00
0.00	1.08	8	8	4.968750e-02	4.411034e-01	-9.153093e-01	2.929504e-01	3.790625e-01	2.309819e-01	9.996288e-01	-2.160034e+00
0.00	1.10	8	8	1.843750e-02	4.520806e-01	-9.446970e-01	2.847532e-01	3.971875e-01	2.167000e-01	9.996789e-01	-2.195577e+00
0.00	1.12	8	8	-3.593750e-02	4.061388e-01	-9.354830e-01	2.760764e-01	3.434375e-01	2.197519e-01	9.997223e-01	-2.231098e+00
0.00	1.13	8	8	-1.062500e-02	4.230474e-01	-9.743924e-01	2.900055e-01	3.506250e-01	2.369475e-01	9.997597e-01	-2.266599e+00
0.00	1.15	8	8	4.093750e-02	3.885242e-01	-9.543182e-01	2.920977e-01	3.328125e-01	2.046040e-01	9.997920e-01	-2.302082e+00
0.00	1.17	8	8	2.500000e-03	3.872903e-01	-9.470455e-01	2.552215e-01	3.412500e-01	1.831623e-01	9.998200e-01	-2.337550e+00
0.00	1.19	8	8	-3.093750e-02	3.870334e-01	-9.732323e-01	2.422564e-01	3.315625e-01	2.020353e-01	9.998441e-01	-2.373004e+00
0.00	1.20	8	8	3.000000e-02	3.940207e-01	-1.002031e+00	2.872056e-01	3.275000e-01	2.211246e-01	9.998650e-01	-2.408446e+00
0.00	1.22	8	8	2.531250e-02	4.248091e-01	-1.056458e+00	2.615257e-01	3.696875e-01	2.107953e-01	9.998831e-01	-2.443877e+00
0.00	1.24	8	8	-3.750000e-02	4.049740e-01	-1.050039e+00	2.941444e-01	3.418750e-01	2.202990e-01	9.998987e-01	-2.479299e+00
0.00	1.26	8	8	7.843750e-02	4.072702e-01	-1.065795e+00	2.600458e-01	3.459375e-01	2.287984e-01	9.999122e-01	-2.514713e+00
0.00	1.28	8	8	-3.343750e-02	3.853077e-01	-1.048098e+00	3.010580e-01	3.271875e-01	2.062242e-01	9.999240e-01	-2.550120e+00
0.00	1.29	8	8	-1.937500e-02	4.198861e-01	-1.061010e+00	3.404802e-01	3.462500e-01	2.383078e-01	9.999341e-01	-2.585520e+00
0.00	1.31	8	8	1.037500e-01	3.927786e-01	-1.073878e+00	3.161657e-01	3.456250e-01	2.135004e-01	9.999429e-01	-2.620914e+00
0.00	1.33	8	8	-3.750000e-02	4.386147e-01	-1.141493e+00	3.135772e-01	3.768750e-01	2.274957e-01	9.999505e-01	-2.656304e+00
0.00	1.35	8	8	1.625000e-02	4.360350e-01	-1.142383e+00	3.460656e-01	3.812500e-01	2.122241e-01	9.999571e-01	-2.691689e+00
0.00	1.36	8	8	3.156250e-02	3.619742e-01	-1.098580e+00	3.202312e-01	2.846875e-01	2.257754e-01	9.999628e-01	-2.727071e+00
0.00	1.38	8	8	6.843750e-02	4.078022e-01	-1.179296e+00	3.244570e-01	3.440625e-01	2.293629e-01	9.999677e-01	-2.762449e+00
0.00	1.40	8	8	6.343750e-02	4.074371e-01	-1.143674e+00	3.546705e-01	3.409375e-01	2.319287e-01	9.999720e-01	-2.797824e+00
0.00	1.42	8	8	-4.843750e-02	4.150578e-01	-1.249323e+00	3.550278e-01	3.609375e-01	2.105784e-01	9.999757e-01	-2.833196e+00
0.00	1.43	8	8	2.906250e-02	3.908688e-01	-1.125063e+00	3.426266e-01	3.278125e-01	2.148535e-01	9.999790e-01	-2.868566e+00
0.00	1.45	8	8	9.375000e-04	4.207382e-01	-1.173414e+00	3.302785e-01	3.615625e-01	2.151605e-01	9.999817e-01	-2.903935e+00
0.00	1.47	8	8	-1.218750e-02	4.083574e-01	-1.253835e+00	3.408281e-01	3.409375e-01	2.250909e-01	9.999842e-01	-2.939301e+00
0.00	1.49	8	8	-1.562500e-02	4.323921e-01	-1.215928e+00	3.539063e-01	3.718750e-01	2.211697e-01	9.999863e-01	-2.974666e+00
0.00	1.51	8	8	-9.375000e-03	3.984467e-01	-1.259539e+00	3.625850e-01	3.250000e-01	2.307004e-01	9.999881e-01	-3.010029e+00
0.00	1.52	8	8	4.125000e-02	3.726457e-01	-1.232457e+00	3.363101e-01	3.237500e-01	1.890829e-01	9.999897e-01	-3.045392e+00
0.00	1.54	8	8	2.750000e-02	3.951681e-01	-1.236174e+00	3.713081e-01	3.293750e-01	2.200595e-01	9.999910e-01	-3.080753e+00
0.00	1.56	8	8	-1.218750e-02	4.295232e-01	-1.343845e+00	4.498495e-01	3.553125e-01	2.416437e-01	9.999922e-01	-3.116113e+00
0.00	1.58	8	8	3.000000e-02	3.834700e-01	-1.280303e+00	3.621244e-01	3.206250e-01	2.124825e-01	9.999932e-01	-3.151473e+00
0.00	1.59	8	8	-1.500000e-02	3.577130e-01	-1.267776e+00	3.368001e-01	2.956250e-01	2.019640e-01	9.999941e-01	-3.186831e+00
0.00	1.61	8	8	2.593750e-02	4.167409e-01	-1.369444e+00	3.496867e-01	3.534375e-01	2.223233e-01	9.999949e-01	-3.222190e+00
0.00	1.63	8	8	6.875000e-03	4.062399e-01	-1.363092e+00	3.986828e-01	3.406250e-01	2.214785e-01	9.999956e-01	-3.257547e+00
0.00	1.65	8	8	1.375000e-02	4.367476e-01	-1.379943e+00	4.056808e-01	3.668750e-01	2.373610e-01	9.999962e-01	-3.292904e+00
0.00	1.66	8	8	6.562500e-02	3.930922e-01	-1.404119e+00	3.817280e-01	3.318750e-01	2.206516e-01	9.999967e-01	-3.328261e+00
0.00	1.68	8	8	1.562500e-02	3.782283e-01	-1.368580e+00	3.592304e-01	3.143750e-01	2.108771e-01	9.999971e-01	-3.363617e+00
0.00	1.70	8	8	8.875000e-02	4.289732e-01	-1.465814e+00	4.288384e-01	3.793750e-01	2.190186e-01	9.999975e-01	-3.398973e+00
0.00	1.72	8	8	-3.343750e-02	4.552269e-01	-1.490720e+00	4.892091e-01	3.846875e-01	2.456932e-01	9.999978e-01	-3.434329e+00
0.00	1.73	8	8	3.531250e-02	4.461348e-01	-1.473537e+00	4.510124e-01	3.778125e-01	2.398769e-01	9.999981e-01	-3.469684e+00
0.00	1.75	8	8	-3.187500e-02	3.717563e-01	-1.403116e+00	3.796525e-01	3.093750e-01	2.085806e-01	9.999984e-01	-3.505039e+00
0.00	1.77	8	8	-5.531250e-02	4.004844e-01	-1.475906e+00	4.065748e-01	3.428125e-01	2.143055e-01	9.999986e-01	-3.540394e+00
0.00	1.79	8	8	2.000000e-02	4.211341e-01	-1.543163e+00	4.724194e-01	3.493750e-01	2.359894e-01	9.999988e-01	-3.575749e+00
0.00	1.81	8	8	1.875000e-03	4.211178e-01	-1.505382e+00	4.189718e-01	3.550000e-01	2.265364e-01	9.999989e-01	-3.611103e+00
0.00	1.82	8	8	2.406250e-02	4.401006e-01	-1.613561e+00	4.537294e-01	3.753125e-01	2.311019e-01	9.999991e-01	-3.646458e+00
0.00	1.84	8	8	4.000000e-02	4.157091e-01	-1.552116e+00	4.689169e-01	3.393750e-01	2.433900e-01	9.999992e-01	-3.681812e+00
0.00	1.86	8	8	3.500000e-02	4.043533e-01	-1.601869e+00	4.445501e-01	3.431250e-01	2.167759e-01	9.999993e-01	-3.717167e+00
0.00	1.88	8	8	1.656250e-02	3.682055e-01	-1.476384e+00	4.251114e-01	3.109375e-01	1.979078e-01	9.999994e-01	-3.752521e+00
0.00	1.89	8	8	2.500000e-02	4.027008e-01	-1.587358e+00	4.097405e-01	3.450000e-01	2.092080e-01	9.999995e-01	-3.787875e+00
0.00	1.91	8	8	-1.062500e-02	4.122921e-01	-1.618900e+00	4.821786e-01	3.468750e-01	2.231040e-01	9.999995e-01	-3.823229e+00
0.00	1.93	8	8	4.812500e-02	3.908979e-01	-1.660398e+00	4.106321e-01	3.412500e-01	1.966358e-01	9.999996e-01	-3.858583e+00
0.00	1.95	8	8	-2.125000e-02	3.919074e-01	-1.573395e+00	4.337388e-01	3.350000e-01	2.044944e-01	9.999997e-01	-3.893937e+00
0.00	1.96	8	8	-2.437500e-02	4.051326e-01	-1.687140e+00	4.867273e-01	3.481250e-01	2.086517e-01	9.999997e-01	-3.929291e+00
0.00	1.98	8	8	-1.018750e-01	3.918262e-01	-1.640372e+00	4.338526e-01	3.443750e-01	2.128664e-01	9.999997e-01	-3.964644e+00
0.00	2.00	8	8	-3.125000e-03	4.464158e-01	-1.720000e+00	4.660740e-01	3.862500e-01	2.238477e-01	9.999998e-01	-3.999998e+00
0.00	0.25	9	9	-1.333333e-02	1.948247e-01	-7.938272e-02	5.333719e-02	1.558025e-01	1.177286e-01	0.000000e+00	-1.393181e-01
0.00	0.27	9	9	-1.654321e-02	1.869074e-01	-9.332336e-02	4.353399e-02	1.530864e-01	1.085016e-01	0.000000e+00	-1.624424e-01
0.00	0.29	9	9	-1.135802e-02	2.077868e-01	-1.063911e-01	5.140513e-02	1.770370e-01	1.093721e-01	0.000000e+00	-1.880558e-01
0.00	0.30	9	9	-1.901235e-02	1.901348e-01	-1.098391e-01	5.113030e-02	1.558025e-01	1.106269e-01	0.000000e+00	-2.164209e-01
0.00	0.32	9	9	2.962963e-03	2.510707e-01	-1.349345e-01	6.421391e-02	1.965432e-01	1.562563e-01	0.000000e+00	-2.478647e-01
0.00	0.34	9	9	4.691358e-03	2.181156e-01	-1.452126e-01	6.370532e-02	1.755556e-01	1.295247e-01	0.000000e+00	-2.828058e-01
0.00	0.36	9	9	-4.913580e-02	2.382555e-01	-1.682716e-01	6.770141e-02	1.920988e-01	1.492584e-01	0.000000e+00	-3.218013e-01
0.00	0.37	9	9	-2.691358e-02	2.390372e-01	-1.956354e-01	6.967050e-02	1.982716e-01	1.362039e-01	0.000000e+00	-3.656329e-01
0.00	0.39	9	9	1.802469e-02	2.618647e-01	-2.021823e-01	8.438295e-02	2.150617e-01	1.504875e-01	0.000000e+00	-4.154882e-01
0.00	0.41	9	9	-1.382716e-02	2.730114e-01	-2.092929e-01	8.397919e-02	2.167901e-01	1.665186e-01	0.000000e+00	-4.734200e-01
0.00	0.43	9	9	1.679012e-02	2.787693e-01	-2.478414e-01	8.874630e-02	2.229630e-01	1.681717e-01	0.000000e+00	-5.440146e-01
0.00	0.44	9	9	-2.740741e-02	2.706131e-01	-2.668861e-01	7.489469e-02	2.306173e-01	1.442161e-01	6.718540e-01	-6.502679e-01
0.00	0.46	9	9	2.641975e-02	2.592535e-01	-2.697419e-01	9.862600e-02	2.064198e-01	1.590637e-01	8.240160e-01	-7.363586e-01
0.00	0.48	9	9	2.049383e-02	2.912336e-01	-2.964085e-01	1.019929e-01	2.390123e-01	1.676607e-01	8.770824e-01	-8.045823e-01
0.00	0.50	9	9	3.629630e-02	2.974352e-01	-3.083115e-01	9.853495e-02	2.486420e-01	1.672192e-01	9.078954e-01	-8.646637e-01
0.00	0.52	9	9	-6.172840e-03	2.997815e-01	-3.253722e-01	1.010112e-01	2.419753e-01	1.770734e-01	9.284772e-01	-9.196035e-01
0.00	0.53	9	9	-4.469136e-02	2.744785e-01	-3.428520e-01	9.461204e-02	2.313580e-01	1.543024e-01	9.432145e-01	-9.709073e-01
0.00	0.55	9	9	-6.938272e-02	3.386714e-01	-3.773338e-01	1.272662e-01	2.945679e-01	1.809476e-01	9.542194e-01	-1.019481e+00
0.00	0.57	9	9	-5.012346e-02	3.101780e-01	-3.782267e-01	1.125123e-01	2.565432e-01	1.814066e-01	9.626723e-01	-1.065925e+00
0.00	0.59	9	9	9.629630e-03	2.968902e-01	-3.891258e-01	1.198031e-01	2.407407e-01	1.740128e-01	9.692984e-01	-1.110668e+00
0.00	0.60	9	9	-1.530864e-02	3.389698e-01	-4.276905e-01	1.421492e-01	2.646914e-01	2.123049e-01	9.745726e-01	-1.154025e+00
0.00	0.62	9	9	8.395062e-03	3.559620e-01	-4.595436e-01	1.232809e-01	2.911111e-01	2.050214e-01	9.788214e-01	-1.196236e+00
0.00	0.64	9	9	8.395062e-03	3.648263e-01	-4.694650e-01	1.312104e-01	3.004938e-01	2.070560e-01	9.822771e-01	-1.237492e+00
0.00	0.66	9	9	5.160494e-02	3.197334e-01	-4.711061e-01	1.420301e-01	2.738272e-01	1.729486e-01	9.851100e-01	-1.277943e+00
0.00	0.67	9	9	3.901235e-02	3.482038e-01	-4.947774e-01	1.399633e-01	2.879012e-01	1.997017e-01	9.874476e-01	-1.317712e+00
0.00	0.69	9	9	-2.666667e-02	3.153190e-01	-5.186831e-01	1.313507e-01	2.602469e-01	1.800242e-01	9.893872e-01	-1.356899e+00
0.00	0.71	9	9	1.234568e-02	3.312877e-01	-5.284300e-01	1.447510e-01	2.777778e-01	1.809516e-01	9.910042e-01	-1.395588e+00
0.00	0.73	9	9	-3.086420e-02	3.458619e-01	-5.502132e-01	1.490681e-01	2.807407e-01	2.043471e-01	9.923578e-01	-1.433849e+00
0.00	0.74	9	9	2.716049e-03	3.342538e-01	-5.680010e-01	1.432187e-01	2.738272e-01	1.917072e-01	9.934949e-01	-1.471741e+00
0.00	0.76	9	9	-1.111111e-02	3.529806e-01	-5.984262e-01	1.391806e-01	2.948148e-01	1.944300e-01	9.944531e-01	-1.509313e+00
0.00	0.78	9	9	6.419753e-03	3.498709e-01	-5.964983e-01	1.556657e-01	2.844444e-01	2.038190e-01	9.952627e-01	-1.546607e+00
0.00	0.80	9	9	-1.703704e-02	3.614682e-01	-6.119815e-01	1.674151e-01	3.019753e-01	1.994003e-01	9.959486e-01	-1.583660e+00
0.00	0.82	9	9	3.432099e-02	3.783808e-01	-6.484973e-01	1.779599e-01	3.096296e-01	2.201805e-01	9.965307e-01	-1.620504e+00
0.00	0.83	9	9	8.641975e-03	3.837322e-01	-6.736626e-01	1.730016e-01	3.288889e-01	1.978818e-01	9.970259e-01	-1.657164e+00
0.00	0.85	9	9	-2.493827e-02	3.352482e-01	-6.736638e-01	1.839969e-01	2.735802e-01	1.953640e-01	9.974478e-01	-1.693664e+00
0.00	0.87	9	9	1.012346e-01	3.628034e-01	-7.121087e-01	1.549685e-01	3.185185e-01	2.010489e-01	9.978078e-01	-1.730025e+00
0.00	0.89	9	9	5.679012e-02	3.542672e-01	-6.714478e-01	1.779841e-01	3.034568e-01	1.914271e-01	9.981154e-01	-1.766263e+00
0.00	0.90	9	9	4.888889e-02	3.140461e-01	-6.843921e-01	1.850497e-01	2.609877e-01	1.813850e-01	9.983786e-01	-1.802394e+00
0.00	0.92	9	9	-4.938272e-03	3.645719e-01	-7.428358e-01	2.192743e-01	2.985185e-01	2.093412e-01	9.986041e-01	-1.838431e+00
0.00	0.94	9	9	-5.185185e-03	3.857434e-01	-7.603292e-01	2.049459e-01	3.170370e-01	2.198008e-01	9.987975e-01	-1.874385e+00
0.00	0.96	9	9	-3.777778e-02	3.312041e-01	-7.472241e-01	1.755345e-01	2.797531e-01	1.812775e-01	9.989634e-01	-1.910268e+00
0.00	0.97	9	9	9.876543e-03	3.439729e-01	-7.749844e-01	1.850565e-01	2.906173e-01	1.842728e-01	9.991060e-01	-1.946086e+00
0.00	0.99	9	9	-9.876543e-03	3.592147e-01	-8.017808e-01	1.995583e-01	2.997531e-01	1.981939e-01	9.992286e-01	-1.981849e+00
0.00	1.01	9	9	1.975309e-03	3.686244e-01	-8.489837e-01	2.226840e-01	3.061728e-01	2.052949e-01	9.993341e-01	-2.017562e+00
0.00	1.03	9	9	6.074074e-02	3.406856e-01	-8.323731e-01	2.027004e-01	2.854321e-01	1.956646e-01	9.994249e-01	-2.053233e+00
0.00	1.05	9	9	-4.024691e-02	3.538652e-01	-8.410101e-01	1.985199e-01	2.967901e-01	1.968655e-01	9.995031e-01	-2.088865e+00
0.00	1.06	9	9	-6.641975e-02	3.551214e-01	-8.736052e-01	2.434362e-01	2.945679e-01	2.091711e-01	9.995706e-01	-2.124464e+00
0.00	1.08	9	9	-2.641975e-02	3.247501e-01	-8.363586e-01	1.836621e-01	2.644444e-01	1.903412e-01	9.996288e-01	-2.160034e+00
0.00	1.10	9	9	2.419753e-02	3.156919e-01	-8.337636e-01	2.232221e-01	2.597531e-01	1.810394e-01	9.996789e-01	-2.195577e+00
0.00	1.12	9	9	1.728395e-03	3.721645e-01	-9.028507e-01	2.347944e-01	3.190123e-01	1.916781e-01	9.997223e-01	-2.231098e+00
0.00	1.13	9	9	-2.197531e-02	4.050120e-01	-9.703417e-01	2.463719e-01	3.493827e-01	2.060323e-01	9.997597e-01	-2.266599e+00
0.00	1.15	9	9	5.530864e-02	3.855114e-01	-9.388403e-01	2.402495e-01	3.390123e-01	1.916996e-01	9.997920e-01	-2.302082e+00
0.00	1.17	9	9	2.197531e-02	3.745915e-01	-9.699963e-01	2.358788e-01	3.128395e-01	2.072032e-01	9.998200e-01	-2.337550e+00
0.00	1.19	9	9	3.086420e-02	3.498753e-01	-9.641476e-01	2.639927e-01	3.000000e-01	1.826618e-01	9.998441e-01	-2.373004e+00
0.00	1.20	9	9	-9.876543e-03	3.695712e-01	-1.011223e+00	2.763914e-01	3.069136e-01	2.061175e-01	9.998650e-01	-2.408446e+00
0.00	1.22	9	9	-2.000000e-02	3.869333e-01	-1.010974e+00	2.868529e-01	3.150617e-01	2.255071e-01	9.998831e-01	-2.443877e+00
0.00	1.24	9	9	3.407407e-02	3.682620e-01	-1.006002e+00	2.731766e-01	2.992593e-01	2.173058e-01	9.998987e-01	-2.479299e+00
0.00	1.26	9	9	5.925926e-03	4.011357e-01	-1.070647e+00	2.480402e-01	3.414815e-01	2.105597e-01	9.999122e-01	-2.514713e+00
0.00	1.28	9	9	-3.037037e-02	3.463108e-01	-1.029019e+00	2.461236e-01	2.879012e-01	1.948497e-01	9.999240e-01	-2.550120e+00
0.00	1.29	9	9	-1.753086e-02	3.885622e-01	-1.055413e+00	3.098396e-01	3.155556e-01	2.274041e-01	9.999341e-01	-2.585520e+00
0.00	1.31	9	9	1.802469e-02	3.512402e-01	-1.042013e+00	2.566099e-01	2.883951e-01	2.013029e-01	9.999429e-01	-2.620914e+00
0.00	1.33	9	9	-2.617284e-02	3.549776e-01	-1.068530e+00	3.067250e-01	2.898765e-01	2.065568e-01	9.999505e-01	-2.656304e+00
0.00	1.35	9	9	2.197531e-02	3.684377e-01	-1.148552e+00	2.626218e-01	3.182716e-01	1.869022e-01	9.999571e-01	-2.691689e+00
0.00	1.36	9	9	-6.938272e-02	3.649262e-01	-1.124579e+00	2.656307e-01	3.222222e-01	1.848186e-01	9.999628e-01	-2.727071e+00
0.00	1.38	9	9	-5.308642e-02	3.618169e-01	-1.165078e+00	2.786198e-01	3.153086e-01	1.852298e-01	9.999677e-01	-2.762449e+00
0.00	1.40	9	9	-1.481481e-02	3.853039e-01	-1.179297e+00	2.939612e-01	3.217284e-01	2.125309e-01	9.999720e-01	-2.797824e+00
0.00	1.42	9	9	-1.456790e-02	3.898123e-01	-1.215885e+00	3.342364e-01	3.229630e-01	2.187710e-01	9.999757e-01	-2.833196e+00
0.00	1.43	9	9	1.333333e-02	3.655142e-01	-1.170141e+00	2.947793e-01	3.022222e-01	2.060100e-01	9.999790e-01	-2.868566e+00
0.00	1.45	9	9	-2.962963e-03	3.953052e-01	-1.250530e+00	3.290332e-01	3.320988e-01	2.144420e-01	9.999817e-01	-2.903935e+00
0.00	1.47	9	9	2.814815e-02	3.695550e-01	-1.269383e+00	3.408051e-01	2.995062e-01	2.183100e-01	9.999842e-01	-2.939301e+00
0.00	1.49	9	9	-1.037037e-02	3.990032e-01	-1.224421e+00	3.270084e-01	3.441975e-01	2.020870e-01	9.999863e-01	-2.974666e+00
0.00	1.51	9	9	-9.555556e-02	3.890226e-01	-1.268702e+00	3.373754e-01	3.340741e-01	2.210519e-01	9.999881e-01	-3.010029e+00
0.00	1.52	9	9	3.555556e-02	3.621612e-01	-1.220438e+00	3.177624e-01	2.980247e-01	2.088210e-01	9.999897e-01	-3.045392e+00
0.00	1.54	9	9	2.716049e-02	3.620464e-01	-1.258947e+00	3.062440e-01	2.980247e-01	2.073561e-01	9.999910e-01	-3.080753e+00
0.00	1.56	9	9	-7.160494e-03	3.640162e-01	-1.318021e+00	3.360281e-01	3.019753e-01	2.033961e-01	9.999922e-01	-3.116113e+00
0.00	1.58	9	9	3.481481e-02	3.864035e-01	-1.319746e+00	3.608847e-01	3.190123e-01	2.207960e-01	9.999932e-01	-3.151473e+00
0.00	1.59	9	9	3.703704e-03	3.508150e-01	-1.278682e+00	3.561670e-01	2.841975e-01	2.057101e-01	9.999941e-01	-3.186831e+00
0.00	1.61	9	9	4.444444e-02	3.838772e-01	-1.366859e+00	3.507695e-01	3.256790e-01	2.080148e-01	9.999949e-01	-3.222190e+00
0.00	1.63	9	9	-3.703704e-02	4.010047e-01	-1.359334e+00	3.251364e-01	3.417284e-01	2.130685e-01	9.999956e-01	-3.257547e+00
0.00	1.65	9	9	1.703704e-02	3.731206e-01	-1.408235e+00	3.118159e-01	3.133333e-01	2.033014e-01	9.999962e-01	-3.292904e+00
0.00	1.66	9	9	3.234568e-02	3.875787e-01	-1.417602e+00	3.285909e-01	3.320988e-01	2.024202e-01	9.999967e-01	-3.328261e+00
0.00	1.68	9	9	-1.580247e-02	3.875996e-01	-1.386981e+00	3.793247e-01	3.140741e-01	2.276854e-01	9.999971e-01	-3.363617e+00
0.00	1.70	9	9	-1.135802e-02	3.659976e-01	-1.399880e+00	3.590960e-01	3.012346e-01	2.081849e-01	9.999975e-01	-3.398973e+00
0.00	1.72	9	9	2.345679e-02	3.784852e-01	-1.423769e+00	3.779574e-01	3.111111e-01	2.168205e-01	9.999978e-01	-3.434329e+00
0.00	1.73	9	9	-7.407407e-04	3.553404e-01	-1.439282e+00	3.338992e-01	2.911111e-01	2.037686e-01	9.999981e-01	-3.469684e+00
0.00	1.75	9	9	8.888889e-03	3.658659e-01	-1.392500e+00	3.120633e-01	3.148148e-01	1.866240e-01	9.999984e-01	-3.505039e+00
0.00	1.77	9	9	-2.024691e-02	3.854523e-01	-1.491341e+00	4.128693e-01	3.088889e-01	2.314542e-01	9.999986e-01	-3.540394e+00
0.00	1.79	9	9	1.654321e-02	3.798949e-01	-1.485926e+00	4.063379e-01	3.128395e-01	2.161603e-01	9.999988e-01	-3.575749e+00
0.00	1.81	9	9	-5.333333e-02	3.782893e-01	-1.494376e+00	3.893933e-01	3.172840e-01	2.127867e-01	9.999989e-01	-3.611103e+00
0.00	1.82	9	9	-1.456790e-02	3.727020e-01	-1.517109e+00	3.710921e-01	3.140741e-01	2.011878e-01	9.999991e-01	-3.646458e+00
0.00	1.84	9	9	2.000000e-02	3.706286e-01	-1.489091e+00	3.936017e-01	3.071605e-01	2.083699e-01	9.999992e-01	-3.681812e+00
0.00	1.86	9	9	1.185185e-02	3.790422e-01	-1.508896e+00	3.947310e-01	3.167901e-01	2.084645e-01	9.999993e-01	-3.717167e+00
0.00	1.88	9	9	-4.395062e-02	3.440717e-01	-1.481553e+00	3.834829e-01	2.883951e-01	1.927312e-01	9.999994e-01	-3.752521e+00
0.00	1.89	9	9	-3.358025e-02	3.696622e-01	-1.524504e+00	4.121598e-01	3.000000e-01	2.185813e-01	9.999995e-01	-3.787875e+00
0.00	1.91	9	9	5.382716e-02	3.502499e-01	-1.568941e+00	3.895174e-01	2.804938e-01	2.165538e-01	9.999995e-01	-3.823229e+00
0.00	1.93	9	9	-4.000000e-02	3.773544e-01	-1.577733e+00	3.764988e-01	3.175309e-01	2.077751e-01	9.999996e-01	-3.858583e+00
0.00	1.95	9	9	2.271605e-02	3.699945e-01	-1.636416e+00	3.880515e-01	3.162963e-01	1.933097e-01	9.999997e-01	-3.893937e+00
0.00	1.96	9	9	6.222222e-02	3.892157e-01	-1.642541e+00	4.532497e-01	3.320988e-01	2.122990e-01	9.999997e-01	-3.929291e+00
0.00	1.98	9	9	-1.308642e-02	3.755596e-01	-1.620121e+00	4.354566e-01	3.148148e-01	2.052021e-01	9.999997e-01	-3.964644e+00
0.00	2.00	9	9	7.308642e-02	3.978822e-01	-1.705679e+00	3.957660e-01	3.434568e-01	2.137506e-01	9.999998e-01	-3.999998e+00
0.00	0.25	10	10	-1.160000e-02	1.869370e-01	-7.810000e-02	4.056341e-02	1.496000e-01	1.126936e-01	0.000000e+00	-1.393181e-01
0.00	0.27	10	10	4.000000e-04	1.938243e-01	-9.208081e-02	4.264050e-02	1.572000e-01	1.133850e-01	0.000000e+00	-1.624424e-01
0.00	0.29	10	10	1.740000e-02	1.663648e-01	-1.046677e-01	4.769568e-02	1.402000e-01	9.123574e-02	0.000000e+00	-1.880558e-01
0.00	0.30	10	10	1.240000e-02	1.682565e-01	-1.117576e-01	3.846762e-02	1.420000e-01	9.110434e-02	0.000000e+00	-2.164209e-01
0.00	0.32	10	10	-2.280000e-02	2.132795e-01	-1.435485e-01	5.513760e-02	1.708000e-01	1.297511e-01	0.000000e+00	-2.478647e-01
0.00	0.34	10	10	4.000000e-03	2.331180e-01	-1.524081e-01	6.236905e-02	1.856000e-01	1.411122e-01	0.000000e+00	-2.828058e-01
0.00	0.36	10	10	-1.200000e-03	2.170865e-01	-1.723333e-01	7.048201e-02	1.764000e-01	1.265347e-01	0.000000e+00	-3.218013e-01
0.00	0.37	10	10	1.700000e-02	2.468907e-01	-1.924000e-01	6.249014e-02	2.038000e-01	1.403907e-01	0.000000e+00	-3.656329e-01
0.00	0.39	10	10	3.840000e-02	2.253829e-01	-1.924192e-01	6.709692e-02	1.880000e-01	1.301076e-01	0.000000e+00	-4.154882e-01
