-0.20	0.50	12	12	-4.558333e-01	1.707416e-01	-5.300556e-01	1.185792e-01	4.586111e-01	1.631336e-01	0.000000e+00	0.000000e+00
-0.10	0.50	12	12	-2.456944e-01	2.143816e-01	-3.792917e-01	9.998497e-02	2.745833e-01	1.758671e-01	0.000000e+00	0.000000e+00
0.00	0.50	12	12	-3.111111e-02	2.275585e-01	-3.105556e-01	7.083388e-02	1.883333e-01	1.314585e-01	9.113194e-01	-8.727823e-01
0.10	0.50	12	12	2.675000e-01	2.159856e-01	-3.967500e-01	1.013160e-01	2.858333e-01	1.910637e-01	0.000000e+00	0.000000e+00
0.20	0.50	12	12	4.505556e-01	1.838725e-01	-5.301111e-01	1.220837e-01	4.508333e-01	1.831904e-01	0.000000e+00	0.000000e+00
0.30	0.50	12	12	5.650000e-01	1.647445e-01	-6.783889e-01	1.479646e-01	5.650000e-01	1.647445e-01	0.000000e+00	0.000000e+00
0.40	0.50	12	12	6.722222e-01	1.155369e-01	-8.591667e-01	1.356099e-01	6.722222e-01	1.155369e-01	0.000000e+00	0.000000e+00
0.50	0.50	12	12	7.370833e-01	9.627024e-02	-1.016875e+00	1.420347e-01	7.370833e-01	9.627024e-02	0.000000e+00	0.000000e+00
0.60	0.50	12	12	7.983333e-01	8.846426e-02	-1.184972e+00	1.446420e-01	7.983333e-01	8.846426e-02	0.000000e+00	0.000000e+00
0.70	0.50	12	12	8.400000e-01	7.457389e-02	-1.343972e+00	1.381331e-01	8.400000e-01	7.457389e-02	0.000000e+00	0.000000e+00
0.80	0.50	12	12	8.800000e-01	5.581606e-02	-1.511639e+00	1.141100e-01	8.800000e-01	5.581606e-02	0.000000e+00	0.000000e+00
0.90	0.50	12	12	9.072222e-01	4.316205e-02	-1.655528e+00	1.041207e-01	9.072222e-01	4.316205e-02	0.000000e+00	0.000000e+00
1.00	0.50	12	12	9.300000e-01	3.828499e-02	-1.802639e+00	1.016131e-01	9.300000e-01	3.828499e-02	0.000000e+00	0.000000e+00
-1.00	0.50	13	13	-9.272189e-01	2.995626e-02	-1.793728e+00	7.956774e-02	9.272189e-01	2.995626e-02	0.000000e+00	0.000000e+00
-0.90	0.50	13	13	-9.121893e-01	3.860891e-02	-1.668781e+00	9.122991e-02	9.121893e-01	3.860891e-02	0.000000e+00	0.000000e+00
-0.80	0.50	13	13	-8.823669e-01	4.631500e-02	-1.513586e+00	1.006001e-01	8.823669e-01	4.631500e-02	0.000000e+00	0.000000e+00
-0.70	0.50	13	13	-8.466272e-01	5.978194e-02	-1.354296e+00	1.116612e-01	8.466272e-01	5.978194e-02	0.000000e+00	0.000000e+00
-0.60	0.50	13	13	-8.024852e-01	7.551177e-02	-1.197586e+00	1.242836e-01	8.024852e-01	7.551177e-02	0.000000e+00	0.000000e+00
-0.50	0.50	13	13	-7.426036e-01	9.293332e-02	-1.034970e+00	1.346387e-01	7.426036e-01	9.293332e-02	0.000000e+00	0.000000e+00
-0.40	0.50	13	13	-6.680473e-01	1.018766e-01	-8.524260e-01	1.264527e-01	6.680473e-01	1.018766e-01	0.000000e+00	0.000000e+00
-0.30	0.50	13	13	-5.801183e-01	1.478341e-01	-6.967574e-01	1.408933e-01	5.816568e-01	1.416601e-01	0.000000e+00	0.000000e+00
-0.20	0.50	13	13	-4.584615e-01	1.701767e-01	-5.392663e-01	1.166135e-01	4.584615e-01	1.701767e-01	0.000000e+00	0.000000e+00
-0.10	0.50	13	13	-2.680473e-01	1.986219e-01	-3.916568e-01	8.192228e-02	2.992899e-01	1.473959e-01	0.000000e+00	0.000000e+00
0.00	0.50	13	13	-2.970414e-02	2.199687e-01	-3.139645e-01	7.580350e-02	1.749112e-01	1.366552e-01	9.113194e-01	-8.727823e-01
0.10	0.50	13	13	2.351479e-01	2.034309e-01	-3.758225e-01	8.461832e-02	2.676923e-01	1.581756e-01	0.000000e+00	0.000000e+00
0.20	0.50	13	13	4.659172e-01	1.485446e-01	-5.291598e-01	1.178428e-01	4.659172e-01	1.485446e-01	0.000000e+00	0.000000e+00
0.30	0.50	13	13	5.454438e-01	1.453657e-01	-6.667101e-01	1.278149e-01	5.454438e-01	1.453657e-01	0.000000e+00	0.000000e+00
0.40	0.50	13	13	6.702959e-01	1.220946e-01	-8.568757e-01	1.439503e-01	6.702959e-01	1.220946e-01	0.000000e+00	0.000000e+00
0.50	0.50	13	13	7.569231e-01	8.991622e-02	-1.044024e+00	1.296677e-01	7.569231e-01	8.991622e-02	0.000000e+00	0.000000e+00
0.60	0.50	13	13	8.004734e-01	8.633410e-02	-1.200047e+00	1.353689e-01	8.004734e-01	8.633410e-02	0.000000e+00	0.000000e+00
0.70	0.50	13	13	8.417751e-01	6.200675e-02	-1.350899e+00	1.104896e-01	8.417751e-01	6.200675e-02	0.000000e+00	0.000000e+00
0.80	0.50	13	13	8.737278e-01	5.244767e-02	-1.495314e+00	1.108081e-01	8.737278e-01	5.244767e-02	0.000000e+00	0.000000e+00
0.90	0.50	13	13	9.097041e-01	3.497257e-02	-1.663941e+00	8.320182e-02	9.097041e-01	3.497257e-02	0.000000e+00	0.000000e+00
1.00	0.50	13	13	9.383432e-01	2.895396e-02	-1.824260e+00	7.864927e-02	9.383432e-01	2.895396e-02	0.000000e+00	0.000000e+00
-1.00	0.50	14	14	-9.353061e-01	2.738879e-02	-1.817551e+00	7.347336e-02	9.353061e-01	2.738879e-02	0.000000e+00	0.000000e+00
-0.90	0.50	14	14	-9.079592e-01	3.656366e-02	-1.658592e+00	8.868224e-02	9.079592e-01	3.656366e-02	0.000000e+00	0.000000e+00
-0.80	0.50	14	14	-8.767347e-01	4.854570e-02	-1.506184e+00	9.440731e-02	8.767347e-01	4.854570e-02	0.000000e+00	0.000000e+00
-0.70	0.50	14	14	-8.418367e-01	6.291046e-02	-1.344490e+00	1.213496e-01	8.418367e-01	6.291046e-02	0.000000e+00	0.000000e+00
-0.60	0.50	14	14	-7.988776e-01	7.267563e-02	-1.191469e+00	1.108185e-01	7.988776e-01	7.267563e-02	0.000000e+00	0.000000e+00
-0.50	0.50	14	14	-7.548980e-01	8.085059e-02	-1.044286e+00	1.152652e-01	7.548980e-01	8.085059e-02	0.000000e+00	0.000000e+00
-0.40	0.50	14	14	-6.664286e-01	1.081026e-01	-8.546327e-01	1.261723e-01	6.664286e-01	1.081026e-01	0.000000e+00	0.000000e+00
-0.30	0.50	14	14	-5.901020e-01	1.227382e-01	-6.971327e-01	1.242140e-01	5.901020e-01	1.227382e-01	0.000000e+00	0.000000e+00
-0.20	0.50	14	14	-4.644898e-01	1.446713e-01	-5.475918e-01	9.981152e-02	4.648980e-01	1.433542e-01	0.000000e+00	0.000000e+00
-0.10	0.50	14	14	-2.633673e-01	1.853028e-01	-3.851122e-01	8.336442e-02	2.784694e-01	1.617229e-01	0.000000e+00	0.000000e+00
0.00	0.50	14	14	3.428571e-02	1.892989e-01	-3.129592e-01	6.198600e-02	1.532653e-01	1.162726e-01	9.113194e-01	-8.727823e-01
0.10	0.50	14	14	2.623469e-01	1.949503e-01	-3.864388e-01	8.572732e-02	2.784694e-01	1.711325e-01	0.000000e+00	0.000000e+00
0.20	0.50	14	14	4.452041e-01	1.547906e-01	-5.294490e-01	1.047252e-01	4.452041e-01	1.547906e-01	0.000000e+00	0.000000e+00
0.30	0.50	14	14	5.835714e-01	1.400355e-01	-7.031327e-01	1.370952e-01	5.835714e-01	1.400355e-01	0.000000e+00	0.000000e+00
0.40	0.50	14	14	6.659184e-01	1.033953e-01	-8.621837e-01	1.141966e-01	6.659184e-01	1.033953e-01	0.000000e+00	0.000000e+00
0.50	0.50	14	14	7.610204e-01	8.813610e-02	-1.054592e+00	1.208064e-01	7.610204e-01	8.813610e-02	0.000000e+00	0.000000e+00
0.60	0.50	14	14	8.013265e-01	7.785193e-02	-1.200490e+00	1.225592e-01	8.013265e-01	7.785193e-02	0.000000e+00	0.000000e+00
0.70	0.50	14	14	8.410204e-01	5.157212e-02	-1.343306e+00	9.577457e-02	8.410204e-01	5.157212e-02	0.000000e+00	0.000000e+00
0.80	0.50	14	14	8.802041e-01	4.905649e-02	-1.510796e+00	9.956101e-02	8.802041e-01	4.905649e-02	0.000000e+00	0.000000e+00
0.90	0.50	14	14	9.103061e-01	3.733341e-02	-1.662847e+00	8.923551e-02	9.103061e-01	3.733341e-02	0.000000e+00	0.000000e+00
1.00	0.50	14	14	9.358163e-01	2.876375e-02	-1.817857e+00	7.783748e-02	9.358163e-01	2.876375e-02	0.000000e+00	0.000000e+00
-1.00	0.50	15	15	-9.310222e-01	2.708181e-02	-1.804978e+00	7.339467e-02	9.310222e-01	2.708181e-02	0.000000e+00	0.000000e+00
-0.90	0.50	15	15	-9.204444e-01	3.105710e-02	-1.689733e+00	7.329431e-02	9.204444e-01	3.105710e-02	0.000000e+00	0.000000e+00
-0.80	0.50	15	15	-8.869333e-01	4.079371e-02	-1.525013e+00	8.606093e-02	8.869333e-01	4.079371e-02	0.000000e+00	0.000000e+00
-0.70	0.50	15	15	-8.511111e-01	5.452556e-02	-1.365911e+00	1.042864e-01	8.511111e-01	5.452556e-02	0.000000e+00	0.000000e+00
-0.60	0.50	15	15	-8.084444e-01	6.034469e-02	-1.205689e+00	9.995981e-02	8.084444e-01	6.034469e-02	0.000000e+00	0.000000e+00
-0.50	0.50	15	15	-7.657778e-01	7.451174e-02	-1.059244e+00	1.144547e-01	7.657778e-01	7.451174e-02	0.000000e+00	0.000000e+00
-0.40	0.50	15	15	-6.701333e-01	9.593327e-02	-8.516978e-01	1.080038e-01	6.701333e-01	9.593327e-02	0.000000e+00	0.000000e+00
-0.30	0.50	15	15	-6.095111e-01	1.050714e-01	-7.111200e-01	1.077051e-01	6.095111e-01	1.050714e-01	0.000000e+00	0.000000e+00
-0.20	0.50	15	15	-4.545778e-01	1.466775e-01	-5.318933e-01	1.068655e-01	4.545778e-01	1.466775e-01	0.000000e+00	0.000000e+00
-0.10	0.50	15	15	-2.680889e-01	1.554982e-01	-3.907200e-01	7.247828e-02	2.765333e-01	1.399310e-01	0.000000e+00	0.000000e+00
0.00	0.50	15	15	-2.311111e-03	1.857804e-01	-3.182222e-01	6.334854e-02	1.427556e-01	1.189141e-01	9.113194e-01	-8.727823e-01
0.10	0.50	15	15	2.931556e-01	1.531805e-01	-3.980267e-01	7.320431e-02	2.994667e-01	1.404427e-01	0.000000e+00	0.000000e+00
0.20	0.50	15	15	4.521778e-01	1.425920e-01	-5.313244e-01	9.678548e-02	4.521778e-01	1.425920e-01	0.000000e+00	0.000000e+00
0.30	0.50	15	15	5.912889e-01	1.044433e-01	-6.984533e-01	1.092457e-01	5.912889e-01	1.044433e-01	0.000000e+00	0.000000e+00
0.40	0.50	15	15	6.678222e-01	9.551031e-02	-8.538844e-01	1.073818e-01	6.678222e-01	9.551031e-02	0.000000e+00	0.000000e+00
0.50	0.50	15	15	7.456000e-01	7.468550e-02	-1.035200e+00	1.106411e-01	7.456000e-01	7.468550e-02	0.000000e+00	0.000000e+00
0.60	0.50	15	15	8.014222e-01	7.247819e-02	-1.196498e+00	1.183059e-01	8.014222e-01	7.247819e-02	0.000000e+00	0.000000e+00
0.70	0.50	15	15	8.546667e-01	5.804894e-02	-1.376756e+00	1.056650e-01	8.546667e-01	5.804894e-02	0.000000e+00	0.000000e+00
0.80	0.50	15	15	8.848000e-01	4.236784e-02	-1.518684e+00	9.244072e-02	8.848000e-01	4.236784e-02	0.000000e+00	0.000000e+00
0.90	0.50	15	15	9.117333e-01	3.312241e-02	-1.669893e+00	7.827278e-02	9.117333e-01	3.312241e-02	0.000000e+00	0.000000e+00
1.00	0.50	15	15	9.317333e-01	2.852433e-02	-1.805511e+00	8.025914e-02	9.317333e-01	2.852433e-02	0.000000e+00	0.000000e+00
-1.00	0.50	16	16	-9.385156e-01	2.329789e-02	-1.824297e+00	6.457016e-02	9.385156e-01	2.329789e-02	0.000000e+00	0.000000e+00
-0.90	0.50	16	16	-9.182813e-01	2.905200e-02	-1.684031e+00	7.102145e-02	9.182813e-01	2.905200e-02	0.000000e+00	0.000000e+00
-0.80	0.50	16	16	-8.889844e-01	3.795774e-02	-1.527672e+00	8.189536e-02	8.889844e-01	3.795774e-02	0.000000e+00	0.000000e+00
-0.70	0.50	16	16	-8.483594e-01	4.616778e-02	-1.361352e+00	9.170886e-02	8.483594e-01	4.616778e-02	0.000000e+00	0.000000e+00
-0.60	0.50	16	16	-8.143750e-01	6.525304e-02	-1.217609e+00	1.082698e-01	8.143750e-01	6.525304e-02	0.000000e+00	0.000000e+00
-0.50	0.50	16	16	-7.527344e-01	7.420127e-02	-1.041680e+00	1.045884e-01	7.527344e-01	7.420127e-02	0.000000e+00	0.000000e+00
-0.40	0.50	16	16	-7.011719e-01	7.433277e-02	-8.907813e-01	8.819686e-02	7.011719e-01	7.433277e-02	0.000000e+00	0.000000e+00
-0.30	0.50	16	16	-5.856250e-01	1.243779e-01	-7.047500e-01	1.111503e-01	5.856250e-01	1.243779e-01	0.000000e+00	0.000000e+00
-0.20	0.50	16	16	-4.435156e-01	1.378274e-01	-5.265937e-01	8.724208e-02	4.435156e-01	1.378274e-01	0.000000e+00	0.000000e+00
-0.10	0.50	16	16	-2.649219e-01	1.711636e-01	-3.796953e-01	7.676381e-02	2.722656e-01	1.592232e-01	0.000000e+00	0.000000e+00
0.00	0.50	16	16	2.343750e-03	1.796348e-01	-3.034375e-01	5.995522e-02	1.478125e-01	1.021060e-01	9.113194e-01	-8.727823e-01
0.10	0.50	16	16	2.839063e-01	1.559928e-01	-3.857344e-01	7.346614e-02	2.889062e-01	1.465254e-01	0.000000e+00	0.000000e+00
0.20	0.50	16	16	4.463281e-01	1.496850e-01	-5.304375e-01	1.007444e-01	4.467969e-01	1.482799e-01	0.000000e+00	0.000000e+00
0.30	0.50	16	16	5.807813e-01	1.159635e-01	-6.997813e-01	1.056443e-01	5.807813e-01	1.159635e-01	0.000000e+00	0.000000e+00
0.40	0.50	16	16	6.928125e-01	8.334059e-02	-8.863438e-01	9.722156e-02	6.928125e-01	8.334059e-02	0.000000e+00	0.000000e+00
0.50	0.50	16	16	7.514844e-01	7.844229e-02	-1.039180e+00	1.125006e-01	7.514844e-01	7.844229e-02	0.000000e+00	0.000000e+00
0.60	0.50	16	16	8.106250e-01	6.364306e-02	-1.211141e+00	1.067158e-01	8.106250e-01	6.364306e-02	0.000000e+00	0.000000e+00
0.70	0.50	16	16	8.549219e-01	4.220565e-02	-1.369930e+00	8.332268e-02	8.549219e-01	4.220565e-02	0.000000e+00	0.000000e+00
0.80	0.50	16	16	8.888281e-01	3.622263e-02	-1.528328e+00	7.765819e-02	8.888281e-01	3.622263e-02	0.000000e+00	0.000000e+00
0.90	0.50	16	16	9.130469e-01	3.381387e-02	-1.671195e+00	8.241344e-02	9.130469e-01	3.381387e-02	0.000000e+00	0.000000e+00
1.00	0.50	16	16	9.386719e-01	2.205216e-02	-1.824922e+00	6.016229e-02	9.386719e-01	2.205216e-02	0.000000e+00	0.000000e+00
-1.00	0.50	17	17	-9.382007e-01	2.011104e-02	-1.823183e+00	5.511514e-02	9.382007e-01	2.011104e-02	0.000000e+00	0.000000e+00
-0.90	0.50	17	17	-9.193772e-01	3.026643e-02	-1.686332e+00	7.320572e-02	9.193772e-01	3.026643e-02	0.000000e+00	0.000000e+00
-0.80	0.50	17	17	-8.854671e-01	3.456572e-02	-1.519723e+00	7.535884e-02	8.854671e-01	3.456572e-02	0.000000e+00	0.000000e+00
-0.70	0.50	17	17	-8.462976e-01	4.760818e-02	-1.355869e+00	9.259463e-02	8.462976e-01	4.760818e-02	0.000000e+00	0.000000e+00
-0.60	0.50	17	17	-8.087889e-01	6.457645e-02	-1.207557e+00	1.108773e-01	8.087889e-01	6.457645e-02	0.000000e+00	0.000000e+00
-0.50	0.50	17	17	-7.721107e-01	6.435804e-02	-1.074360e+00	9.128457e-02	7.721107e-01	6.435804e-02	0.000000e+00	0.000000e+00
-0.40	0.50	17	17	-6.932872e-01	8.684986e-02	-8.818131e-01	1.013600e-01	6.932872e-01	8.684986e-02	0.000000e+00	0.000000e+00
-0.30	0.50	17	17	-5.914879e-01	9.306070e-02	-7.021522e-01	9.192385e-02	5.914879e-01	9.306070e-02	0.000000e+00	0.000000e+00
-0.20	0.50	17	17	-4.660900e-01	1.170364e-01	-5.373010e-01	8.682449e-02	4.660900e-01	1.170364e-01	0.000000e+00	0.000000e+00
-0.10	0.50	17	17	-2.595848e-01	1.478460e-01	-3.812526e-01	7.194863e-02	2.635986e-01	1.405648e-01	0.000000e+00	0.000000e+00
0.00	0.50	17	17	-1.674740e-02	1.783553e-01	-3.055363e-01	5.243442e-02	1.483737e-01	1.003810e-01	9.113194e-01	-8.727823e-01
0.10	0.50	17	17	2.887889e-01	1.727801e-01	-4.041038e-01	7.515579e-02	2.955017e-01	1.610302e-01	0.000000e+00	0.000000e+00
0.20	0.50	17	17	4.901730e-01	1.210818e-01	-5.456471e-01	8.809683e-02	4.901730e-01	1.210818e-01	0.000000e+00	0.000000e+00
0.30	0.50	17	17	5.991696e-01	9.607012e-02	-7.139377e-01	9.188347e-02	5.991696e-01	9.607012e-02	0.000000e+00	0.000000e+00
0.40	0.50	17	17	6.808997e-01	8.373928e-02	-8.753356e-01	8.863953e-02	6.808997e-01	8.373928e-02	0.000000e+00	0.000000e+00
0.50	0.50	17	17	7.579239e-01	6.639979e-02	-1.047958e+00	8.772636e-02	7.579239e-01	6.639979e-02	0.000000e+00	0.000000e+00
0.60	0.50	17	17	8.148097e-01	5.043003e-02	-1.215668e+00	8.677900e-02	8.148097e-01	5.043003e-02	0.000000e+00	0.000000e+00
0.70	0.50	17	17	8.537024e-01	4.984640e-02	-1.375239e+00	9.035503e-02	8.537024e-01	4.984640e-02	0.000000e+00	0.000000e+00
0.80	0.50	17	17	8.898962e-01	3.634496e-02	-1.532401e+00	7.941193e-02	8.898962e-01	3.634496e-02	0.000000e+00	0.000000e+00
0.90	0.50	17	17	9.134256e-01	2.786264e-02	-1.672948e+00	6.662337e-02	9.134256e-01	2.786264e-02	0.000000e+00	0.000000e+00
1.00	0.50	17	17	9.383391e-01	2.427271e-02	-1.822007e+00	6.809548e-02	9.383391e-01	2.427271e-02	0.000000e+00	0.000000e+00
-1.00	0.50	18	18	-9.316049e-01	2.414014e-02	-1.805679e+00	6.588175e-02	9.316049e-01	2.414014e-02	0.000000e+00	0.000000e+00
-0.90	0.50	18	18	-9.154938e-01	3.222547e-02	-1.675488e+00	7.983729e-02	9.154938e-01	3.222547e-02	0.000000e+00	0.000000e+00
-0.80	0.50	18	18	-8.969136e-01	3.458443e-02	-1.544753e+00	7.585280e-02	8.969136e-01	3.458443e-02	0.000000e+00	0.000000e+00
-0.70	0.50	18	18	-8.557407e-01	4.433848e-02	-1.376611e+00	8.134205e-02	8.557407e-01	4.433848e-02	0.000000e+00	0.000000e+00
-0.60	0.50	18	18	-8.240741e-01	5.556584e-02	-1.238148e+00	9.051841e-02	8.240741e-01	5.556584e-02	0.000000e+00	0.000000e+00
-0.50	0.50	18	18	-7.530247e-01	6.548737e-02	-1.045710e+00	9.116460e-02	7.530247e-01	6.548737e-02	0.000000e+00	0.000000e+00
-0.40	0.50	18	18	-6.853704e-01	7.698229e-02	-8.743333e-01	9.165871e-02	6.853704e-01	7.698229e-02	0.000000e+00	0.000000e+00
-0.30	0.50	18	18	-5.908642e-01	9.788216e-02	-7.063951e-01	8.987796e-02	5.908642e-01	9.788216e-02	0.000000e+00	0.000000e+00
-0.20	0.50	18	18	-4.691358e-01	1.155294e-01	-5.432716e-01	7.933602e-02	4.691358e-01	1.155294e-01	0.000000e+00	0.000000e+00
-0.10	0.50	18	18	-2.685185e-01	1.249829e-01	-3.867901e-01	6.383516e-02	2.711111e-01	1.192547e-01	0.000000e+00	0.000000e+00
0.00	0.50	18	18	2.561728e-02	1.501216e-01	-3.080247e-01	5.053064e-02	1.195679e-01	9.431992e-02	9.113194e-01	-8.727823e-01
0.10	0.50	18	18	2.447531e-01	1.508129e-01	-3.875000e-01	6.000167e-02	2.566049e-01	1.296245e-01	0.000000e+00	0.000000e+00
0.20	0.50	18	18	4.714198e-01	1.170389e-01	-5.402716e-01	8.503615e-02	4.714198e-01	1.170389e-01	0.000000e+00	0.000000e+00
0.30	0.50	18	18	6.045062e-01	8.936027e-02	-7.163519e-01	8.602381e-02	6.045062e-01	8.936027e-02	0.000000e+00	0.000000e+00
0.40	0.50	18	18	6.872222e-01	7.699021e-02	-8.740247e-01	8.884823e-02	6.872222e-01	7.699021e-02	0.000000e+00	0.000000e+00
0.50	0.50	18	18	7.573457e-01	6.620609e-02	-1.044599e+00	9.415895e-02	7.573457e-01	6.620609e-02	0.000000e+00	0.000000e+00
0.60	0.50	18	18	8.115432e-01	4.913871e-02	-1.214025e+00	8.356238e-02	8.115432e-01	4.913871e-02	0.000000e+00	0.000000e+00
0.70	0.50	18	18	8.532716e-01	5.014728e-02	-1.371364e+00	9.811277e-02	8.532716e-01	5.014728e-02	0.000000e+00	0.000000e+00
0.80	0.50	18	18	8.825926e-01	3.806175e-02	-1.514778e+00	8.414438e-02	8.825926e-01	3.806175e-02	0.000000e+00	0.000000e+00
0.90	0.50	18	18	9.169136e-01	2.566625e-02	-1.679481e+00	6.430618e-02	9.169136e-01	2.566625e-02	0.000000e+00	0.000000e+00
1.00	0.50	18	18	9.365432e-01	2.234329e-02	-1.818519e+00	6.055678e-02	9.365432e-01	2.234329e-02	0.000000e+00	0.000000e+00
-1.00	0.50	19	19	-9.364543e-01	1.811312e-02	-1.818560e+00	4.958604e-02	9.364543e-01	1.811312e-02	0.000000e+00	0.000000e+00
-0.90	0.50	19	19	-9.183380e-01	2.664607e-02	-1.684510e+00	6.599759e-02	9.183380e-01	2.664607e-02	0.000000e+00	0.000000e+00
-0.80	0.50	19	19	-8.913573e-01	2.981304e-02	-1.531202e+00	6.651894e-02	8.913573e-01	2.981304e-02	0.000000e+00	0.000000e+00
-0.70	0.50	19	19	-8.630471e-01	3.690832e-02	-1.389175e+00	6.935894e-02	8.630471e-01	3.690832e-02	0.000000e+00	0.000000e+00
-0.60	0.50	19	19	-8.222715e-01	5.528897e-02	-1.225440e+00	9.275859e-02	8.222715e-01	5.528897e-02	0.000000e+00	0.000000e+00
-0.50	0.50	19	19	-7.570083e-01	5.972608e-02	-1.051191e+00	8.515470e-02	7.570083e-01	5.972608e-02	0.000000e+00	0.000000e+00
-0.40	0.50	19	19	-6.904709e-01	7.160611e-02	-8.789030e-01	8.672585e-02	6.904709e-01	7.160611e-02	0.000000e+00	0.000000e+00
-0.30	0.50	19	19	-5.860942e-01	9.525959e-02	-7.033075e-01	8.785182e-02	5.860942e-01	9.525959e-02	0.000000e+00	0.000000e+00
-0.20	0.50	19	19	-4.615512e-01	1.092908e-01	-5.441108e-01	8.118366e-02	4.615512e-01	1.092908e-01	0.000000e+00	0.000000e+00
-0.10	0.50	19	19	-2.882548e-01	1.351425e-01	-3.891025e-01	6.796572e-02	2.907479e-01	1.296919e-01	0.000000e+00	0.000000e+00
0.00	0.50	19	19	-1.063712e-02	1.638039e-01	-3.078670e-01	5.287452e-02	1.331302e-01	9.602710e-02	9.113194e-01	-8.727823e-01
0.10	0.50	19	19	2.562327e-01	1.561273e-01	-3.842936e-01	6.508789e-02	2.658172e-01	1.391839e-01	0.000000e+00	0.000000e+00
0.20	0.50	19	19	4.581717e-01	9.578241e-02	-5.372299e-01	7.227034e-02	4.581717e-01	9.578241e-02	0.000000e+00	0.000000e+00
0.30	0.50	19	19	6.085319e-01	9.745724e-02	-7.244432e-01	9.374980e-02	6.085319e-01	9.745724e-02	0.000000e+00	0.000000e+00
0.40	0.50	19	19	6.839335e-01	7.709943e-02	-8.788920e-01	9.283500e-02	6.839335e-01	7.709943e-02	0.000000e+00	0.000000e+00
0.50	0.50	19	19	7.508033e-01	6.510098e-02	-1.043601e+00	9.125910e-02	7.508033e-01	6.510098e-02	0.000000e+00	0.000000e+00
0.60	0.50	19	19	8.119114e-01	4.441386e-02	-1.212687e+00	7.673102e-02	8.119114e-01	4.441386e-02	0.000000e+00	0.000000e+00
0.70	0.50	19	19	8.547922e-01	3.752043e-02	-1.373978e+00	7.161129e-02	8.547922e-01	3.752043e-02	0.000000e+00	0.000000e+00
0.80	0.50	19	19	8.878670e-01	3.051742e-02	-1.526416e+00	6.562047e-02	8.878670e-01	3.051742e-02	0.000000e+00	0.000000e+00
0.90	0.50	19	19	9.208310e-01	2.536761e-02	-1.689080e+00	6.241106e-02	9.208310e-01	2.536761e-02	0.000000e+00	0.000000e+00
1.00	0.50	19	19	9.372853e-01	1.825533e-02	-1.820166e+00	4.994404e-02	9.372853e-01	1.825533e-02	0.000000e+00	0.000000e+00
-1.00	0.50	20	20	-9.373000e-01	1.987989e-02	-1.821450e+00	5.325549e-02	9.373000e-01	1.987989e-02	0.000000e+00	0.000000e+00
-0.90	0.50	20	20	-9.176500e-01	2.386897e-02	-1.681285e+00	5.883461e-02	9.176500e-01	2.386897e-02	0.000000e+00	0.000000e+00
-0.80	0.50	20	20	-8.983000e-01	2.702055e-02	-1.550690e+00	5.670268e-02	8.983000e-01	2.702055e-02	0.000000e+00	0.000000e+00
-0.70	0.50	20	20	-8.673500e-01	3.763944e-02	-1.395245e+00	7.697459e-02	8.673500e-01	3.763944e-02	0.000000e+00	0.000000e+00
-0.60	0.50	20	20	-8.172500e-01	4.463953e-02	-1.220300e+00	7.426608e-02	8.172500e-01	4.463953e-02	0.000000e+00	0.000000e+00
-0.50	0.50	20	20	-7.695000e-01	5.475171e-02	-1.068000e+00	7.791341e-02	7.695000e-01	5.475171e-02	0.000000e+00	0.000000e+00
-0.40	0.50	20	20	-6.953500e-01	7.267825e-02	-8.892900e-01	9.104200e-02	6.953500e-01	7.267825e-02	0.000000e+00	0.000000e+00
-0.30	0.50	20	20	-5.938000e-01	8.394677e-02	-7.047400e-01	8.091030e-02	5.938000e-01	8.394677e-02	0.000000e+00	0.000000e+00
-0.20	0.50	20	20	-4.743500e-01	1.091322e-01	-5.406700e-01	7.226314e-02	4.743500e-01	1.091322e-01	0.000000e+00	0.000000e+00
-0.10	0.50	20	20	-2.724000e-01	1.246745e-01	-3.865900e-01	6.126155e-02	2.732000e-01	1.229116e-01	0.000000e+00	0.000000e+00
0.00	0.50	20	20	-6.300000e-03	1.361426e-01	-3.036500e-01	4.325422e-02	1.114000e-01	7.851458e-02	9.113194e-01	-8.727823e-01
0.10	0.50	20	20	2.565500e-01	1.194104e-01	-3.769550e-01	5.660076e-02	2.569500e-01	1.185472e-01	0.000000e+00	0.000000e+00
0.20	0.50	20	20	4.689000e-01	1.123757e-01	-5.379800e-01	8.293998e-02	4.689000e-01	1.123757e-01	0.000000e+00	0.000000e+00
0.30	0.50	20	20	6.138500e-01	9.169748e-02	-7.306550e-01	8.656612e-02	6.138500e-01	9.169748e-02	0.000000e+00	0.000000e+00
0.40	0.50	20	20	6.731000e-01	7.993053e-02	-8.628400e-01	8.840777e-02	6.731000e-01	7.993053e-02	0.000000e+00	0.000000e+00
0.50	0.50	20	20	7.660500e-01	5.633514e-02	-1.059125e+00	7.905091e-02	7.660500e-01	5.633514e-02	0.000000e+00	0.000000e+00
0.60	0.50	20	20	8.184500e-01	4.740620e-02	-1.223570e+00	7.921897e-02	8.184500e-01	4.740620e-02	0.000000e+00	0.000000e+00
0.70	0.50	20	20	8.512500e-01	3.687394e-02	-1.367375e+00	7.058981e-02	8.512500e-01	3.687394e-02	0.000000e+00	0.000000e+00
0.80	0.50	20	20	8.928000e-01	3.077596e-02	-1.535390e+00	6.454888e-02	8.928000e-01	3.077596e-02	0.000000e+00	0.000000e+00
