-0.80	19	1.148118e+10	4.708559e+12	-4.740069e-01	4.557193e+00
-0.70	19	3.490590e+09	1.194384e+12	-4.627418e-01	4.835983e+00
-0.60	19	4.609576e+08	1.619541e+11	-4.458893e-01	5.036361e+00
-0.50	19	1.288993e+08	4.030104e+10	-4.306996e-01	5.453734e+00
-0.40	19	1.958828e+07	5.751896e+09	-3.733851e-01	5.892510e+00
-0.30	19	5.937285e+06	1.393228e+09	-3.073155e-01	6.724432e+00
-0.20	19	1.074769e+06	2.093080e+08	-2.370638e-01	7.655982e+00
-0.10	19	5.102506e+05	6.071799e+07	-1.369874e-01	8.500504e+00
0.00	19	3.077398e+05	2.614091e+07	-7.427888e-03	8.734353e+00
0.10	19	3.677410e+05	4.652175e+07	1.157076e-01	8.708760e+00
0.20	19	1.279568e+06	2.293692e+08	2.233786e-01	7.841745e+00
0.30	19	6.059603e+07	5.333408e+10	3.371166e-01	6.765962e+00
0.40	19	2.098755e+07	6.726051e+09	3.834416e-01	5.970040e+00
0.50	19	1.109398e+08	3.657640e+10	4.179505e-01	5.550477e+00
0.60	19	3.499366e+08	1.358696e+11	4.371977e-01	5.084157e+00
0.70	19	1.080590e+11	1.065364e+14	4.574184e-01	4.821877e+00
0.80	19	1.349455e+10	5.362999e+12	4.701527e-01	4.682932e+00
0.90	19	5.083557e+10	2.516816e+13	4.777980e-01	4.376324e+00
1.00	19	5.392714e+11	1.941631e+14	5.023324e-01	4.304479e+00
-1.00	20	1.208457e+12	8.243474e+14	-4.828473e-01	4.067622e+00
-0.90	20	1.304427e+11	9.781856e+13	-4.734329e-01	4.264670e+00
-0.80	20	7.142276e+10	3.199489e+13	-4.729853e-01	4.448952e+00
-0.70	20	5.901673e+11	5.831755e+14	-4.394310e-01	4.691020e+00
-0.60	20	2.167532e+09	8.893102e+11	-4.279322e-01	5.233956e+00
-0.50	20	2.990912e+08	1.284033e+11	-4.076517e-01	5.412072e+00
-0.40	20	1.855716e+07	1.191019e+10	-3.617458e-01	5.956118e+00
-0.30	20	8.716482e+06	3.126041e+09	-3.168093e-01	6.496786e+00
-0.20	20	2.841166e+07	2.647926e+10	-2.382135e-01	7.517998e+00
-0.10	20	7.750555e+05	1.230978e+08	-1.232701e-01	8.243894e+00
0.00	20	4.675212e+05	5.129939e+07	6.050417e-03	8.629083e+00
0.10	20	7.935008e+05	1.445394e+08	1.134089e-01	8.406643e+00
0.20	20	3.084988e+06	6.205984e+08	2.343432e-01	7.496099e+00
0.30	20	1.294527e+07	3.807205e+09	3.160362e-01	6.633765e+00
0.40	20	6.301632e+07	2.442875e+10	3.741869e-01	5.829304e+00
0.50	20	3.069553e+08	1.284874e+11	4.039290e-01	5.483942e+00
0.60	20	1.258887e+09	6.426917e+11	4.292859e-01	4.857554e+00
0.70	20	6.253369e+09	2.951167e+12	4.490738e-01	4.739001e+00
0.80	20	9.520072e+09	4.683893e+12	4.666846e-01	4.403443e+00
0.90	20	4.172129e+11	1.931615e+14	4.766528e-01	4.304197e+00
1.00	20	1.877822e+12	1.012052e+15	4.840083e-01	4.053674e+00
