-0.66	2	2.952778e+02	4.580965e+01	-8.099006e-01	4.350096e-02	-8.589386e-01	-4.903801e-02
-0.65	2	2.772838e+02	4.050115e+01	-7.921029e-01	4.775972e-02	-8.537889e-01	-6.168603e-02
-0.64	2	2.783446e+02	4.115703e+01	-7.893785e-01	5.184555e-02	-8.484635e-01	-5.908505e-02
-0.63	2	2.760881e+02	4.146997e+01	-7.823598e-01	5.072209e-02	-8.429575e-01	-6.059775e-02
-0.62	2	2.705938e+02	3.696852e+01	-7.773776e-01	4.528936e-02	-8.372660e-01	-5.988838e-02
-0.61	2	2.650378e+02	3.479552e+01	-7.731885e-01	4.636342e-02	-8.313839e-01	-5.819542e-02
-0.60	2	2.634217e+02	4.096526e+01	-7.667850e-01	5.745025e-02	-8.253062e-01	-5.852122e-02
-0.59	2	2.617819e+02	3.509467e+01	-7.667531e-01	4.701591e-02	-8.190280e-01	-5.227484e-02
-0.58	2	2.548369e+02	3.644526e+01	-7.564361e-01	5.105537e-02	-8.125440e-01	-5.610794e-02
-0.57	2	2.531512e+02	3.410267e+01	-7.525073e-01	5.262278e-02	-8.058493e-01	-5.334200e-02
-0.56	2	2.484750e+02	3.057204e+01	-7.425891e-01	5.030758e-02	-7.989387e-01	-5.634959e-02
-0.55	2	2.402555e+02	3.532743e+01	-7.207892e-01	6.027611e-02	-7.918072e-01	-7.101800e-02
-0.54	2	2.417489e+02	2.990255e+01	-7.301531e-01	4.998108e-02	-7.844497e-01	-5.429658e-02
-0.53	2	2.357345e+02	2.948292e+01	-7.151518e-01	5.632001e-02	-7.768612e-01	-6.170937e-02
-0.52	2	2.350887e+02	2.992459e+01	-7.109063e-01	6.230212e-02	-7.690368e-01	-5.813048e-02
-0.51	2	2.308097e+02	3.129115e+01	-6.986474e-01	6.921309e-02	-7.609714e-01	-6.232403e-02
-0.50	2	2.297409e+02	2.937637e+01	-6.954246e-01	5.784121e-02	-7.526604e-01	-5.723584e-02
-0.49	2	2.237371e+02	2.797651e+01	-6.838527e-01	6.837374e-02	-7.440990e-01	-6.024631e-02
-0.48	2	2.169027e+02	2.272307e+01	-6.696536e-01	6.115669e-02	-7.352825e-01	-6.562896e-02
-0.47	2	2.197655e+02	2.917947e+01	-6.642332e-01	8.269350e-02	-7.262065e-01	-6.197335e-02
-0.46	2	2.196841e+02	2.673823e+01	-6.565153e-01	6.706555e-02	-7.168667e-01	-6.035140e-02
-0.45	2	2.114795e+02	2.583836e+01	-6.442188e-01	7.010973e-02	-7.072587e-01	-6.303986e-02
-0.44	2	2.086241e+02	2.673287e+01	-6.318824e-01	7.607953e-02	-6.973787e-01	-6.549636e-02
-0.43	2	2.065076e+02	2.525990e+01	-6.254184e-01	7.613329e-02	-6.872229e-01	-6.180447e-02
-0.42	2	2.115033e+02	2.198252e+01	-6.358341e-01	6.306563e-02	-6.767876e-01	-4.095355e-02
-0.41	2	2.026541e+02	2.018158e+01	-6.057242e-01	6.769102e-02	-6.660697e-01	-6.034541e-02
-0.40	2	2.001363e+02	2.335199e+01	-5.944456e-01	7.142986e-02	-6.550659e-01	-6.062033e-02
-0.39	2	1.961940e+02	2.197030e+01	-5.778409e-01	8.225643e-02	-6.437736e-01	-6.593275e-02
-0.38	2	1.974447e+02	2.247605e+01	-5.737186e-01	8.474321e-02	-6.321904e-01	-5.847181e-02
-0.37	2	1.943661e+02	2.232784e+01	-5.597350e-01	9.116663e-02	-6.203140e-01	-6.057904e-02
-0.36	2	1.925710e+02	2.096124e+01	-5.605421e-01	8.271249e-02	-6.081429e-01	-4.760082e-02
-0.35	2	1.881564e+02	1.934595e+01	-5.410542e-01	9.385175e-02	-5.956756e-01	-5.462136e-02
-0.34	2	1.862801e+02	2.043817e+01	-5.252142e-01	9.177329e-02	-5.829111e-01	-5.769690e-02
-0.33	2	1.846594e+02	2.225470e+01	-5.093562e-01	9.223142e-02	-5.698490e-01	-6.049279e-02
-0.32	2	1.826695e+02	1.701385e+01	-5.074115e-01	9.214536e-02	-5.564892e-01	-4.907760e-02
-0.31	2	1.799354e+02	1.965765e+01	-4.814710e-01	9.473526e-02	-5.428320e-01	-6.136095e-02
-0.30	2	1.785390e+02	1.761468e+01	-4.780931e-01	8.715066e-02	-5.288783e-01	-5.078520e-02
-0.29	2	1.789567e+02	1.783145e+01	-4.616693e-01	9.853163e-02	-5.146296e-01	-5.296030e-02
-0.28	2	1.755877e+02	1.883275e+01	-4.457282e-01	1.040256e-01	-5.000878e-01	-5.435961e-02
-0.27	2	1.773775e+02	1.894552e+01	-4.413539e-01	1.076325e-01	-4.852553e-01	-4.390142e-02
-0.26	2	1.729464e+02	1.660714e+01	-4.145276e-01	1.064372e-01	-4.701352e-01	-5.560765e-02
-0.25	2	1.708343e+02	1.620193e+01	-3.841652e-01	1.103324e-01	-4.547311e-01	-7.056592e-02
-0.24	2	1.695266e+02	1.656134e+01	-3.947601e-01	9.719657e-02	-4.390472e-01	-4.428719e-02
-0.23	2	1.687352e+02	1.571456e+01	-3.682389e-01	1.000632e-01	-4.230884e-01	-5.484950e-02
-0.22	2	1.676367e+02	1.492431e+01	-3.637164e-01	1.020209e-01	-4.068599e-01	-4.314358e-02
-0.21	2	1.698111e+02	1.822725e+01	-3.697332e-01	1.078686e-01	-3.903680e-01	-2.063477e-02
-0.20	2	1.672725e+02	1.449099e+01	-3.244525e-01	1.128658e-01	-3.736191e-01	-4.916662e-02
-0.19	2	1.635280e+02	1.698869e+01	-3.052854e-01	1.306431e-01	-3.566205e-01	-5.133515e-02
-0.18	2	1.636685e+02	1.468271e+01	-3.124539e-01	1.102622e-01	-3.393802e-01	-2.692627e-02
-0.17	2	1.617734e+02	1.413383e+01	-2.958329e-01	1.174235e-01	-3.219066e-01	-2.607367e-02
-0.16	2	1.598989e+02	1.442574e+01	-2.584727e-01	1.131397e-01	-3.042087e-01	-4.573608e-02
-0.15	2	1.599579e+02	1.584511e+01	-2.448088e-01	1.318812e-01	-2.862963e-01	-4.148755e-02
-0.14	2	1.623945e+02	1.254151e+01	-2.498143e-01	1.198736e-01	-2.681796e-01	-1.836532e-02
-0.13	2	1.578774e+02	1.247997e+01	-2.255135e-01	1.353424e-01	-2.498695e-01	-2.435599e-02
-0.12	2	1.586924e+02	1.246767e+01	-2.206692e-01	1.193259e-01	-2.313771e-01	-1.070791e-02
-0.11	2	1.595969e+02	1.110090e+01	-2.036898e-01	1.169461e-01	-2.127145e-01	-9.024722e-03
-0.10	2	1.594470e+02	1.252966e+01	-1.741060e-01	1.180380e-01	-1.938939e-01	-1.978791e-02
-0.09	2	1.585941e+02	1.232829e+01	-1.644055e-01	1.388970e-01	-1.749282e-01	-1.052269e-02
-0.08	2	1.554784e+02	1.120071e+01	-1.457073e-01	1.176931e-01	-1.558305e-01	-1.012320e-02
-0.07	2	1.559959e+02	1.228631e+01	-1.105269e-01	1.230481e-01	-1.366146e-01	-2.608765e-02
-0.06	2	1.546152e+02	1.094167e+01	-1.063873e-01	1.238080e-01	-1.172944e-01	-1.090703e-02
-0.05	2	1.541257e+02	1.044586e+01	-7.463731e-02	1.235538e-01	-9.788411e-02	-2.324680e-02
-0.04	2	1.528465e+02	1.259753e+01	-6.221375e-02	1.321354e-01	-7.839843e-02	-1.618469e-02
-0.03	2	1.542879e+02	1.161954e+01	-4.937585e-02	1.316582e-01	-5.885213e-02	-9.476273e-03
-0.02	2	1.529212e+02	1.208685e+01	-2.782808e-02	1.233094e-01	-3.926018e-02	-1.143210e-02
-0.01	2	1.542422e+02	1.176695e+01	-2.519096e-02	1.211590e-01	-1.963773e-02	5.553234e-03
0.00	2	1.553657e+02	1.163568e+01	-6.046364e-03	1.286140e-01	0.000000e+00	6.046364e-03
0.01	2	1.536389e+02	1.042915e+01	4.273884e-03	1.222298e-01	1.963773e-02	1.536384e-02
0.02	2	1.526224e+02	1.239435e+01	4.594678e-02	1.231194e-01	3.926018e-02	-6.686605e-03
0.03	2	1.537795e+02	1.245705e+01	3.068770e-02	1.208965e-01	5.885213e-02	2.816443e-02
0.04	2	1.542726e+02	1.134917e+01	5.188888e-02	1.249783e-01	7.839843e-02	2.650955e-02
0.05	2	1.556714e+02	1.283978e+01	1.063105e-01	1.139153e-01	9.788411e-02	-8.426405e-03
0.06	2	1.568667e+02	1.268511e+01	9.140296e-02	1.212890e-01	1.172944e-01	2.589139e-02
0.07	2	1.570613e+02	1.249213e+01	1.157439e-01	1.224772e-01	1.366146e-01	2.087072e-02
0.08	2	1.573328e+02	1.195089e+01	1.477706e-01	1.277659e-01	1.558305e-01	8.059961e-03
0.09	2	1.557999e+02	1.202633e+01	1.823624e-01	1.141948e-01	1.749282e-01	-7.434223e-03
0.10	2	1.578043e+02	1.246874e+01	1.789236e-01	1.258849e-01	1.938939e-01	1.497029e-02
0.11	2	1.576532e+02	1.204058e+01	1.808466e-01	1.378400e-01	2.127145e-01	3.186789e-02
0.12	2	1.584697e+02	1.252043e+01	2.091921e-01	1.182414e-01	2.313771e-01	2.218501e-02
0.13	2	1.583405e+02	1.346724e+01	2.098512e-01	1.291057e-01	2.498695e-01	4.001825e-02
0.14	2	1.587354e+02	1.360767e+01	2.362432e-01	1.230692e-01	2.681796e-01	3.193645e-02
0.15	2	1.610832e+02	1.399443e+01	2.668564e-01	1.099952e-01	2.862963e-01	1.943999e-02
0.16	2	1.624184e+02	1.499554e+01	2.816369e-01	1.196944e-01	3.042087e-01	2.257180e-02
0.17	2	1.624630e+02	1.451825e+01	2.899669e-01	1.156748e-01	3.219066e-01	3.193964e-02
0.18	2	1.638213e+02	1.407410e+01	3.092548e-01	1.205831e-01	3.393802e-01	3.012544e-02
0.19	2	1.645480e+02	1.399094e+01	3.159658e-01	1.060814e-01	3.566205e-01	4.065477e-02
0.20	2	1.667884e+02	1.417353e+01	3.257463e-01	1.150220e-01	3.736191e-01	4.787278e-02
0.21	2	1.646387e+02	1.560419e+01	3.430498e-01	1.158901e-01	3.903680e-01	4.731812e-02
0.22	2	1.643461e+02	1.679676e+01	3.522221e-01	1.103658e-01	4.068599e-01	5.463789e-02
0.23	2	1.696594e+02	1.688959e+01	3.754842e-01	1.090939e-01	4.230884e-01	4.760417e-02
0.24	2	1.703874e+02	1.700843e+01	3.904535e-01	1.082253e-01	4.390472e-01	4.859377e-02
0.25	2	1.692911e+02	1.674152e+01	3.940404e-01	1.142193e-01	4.547311e-01	6.069071e-02
0.26	2	1.701702e+02	1.431475e+01	4.149674e-01	9.255537e-02	4.701352e-01	5.516778e-02
0.27	2	1.751821e+02	1.580369e+01	4.387563e-01	9.029558e-02	4.852553e-01	4.649896e-02
0.28	2	1.778947e+02	1.864197e+01	4.533894e-01	9.533093e-02	5.000878e-01	4.669834e-02
0.29	2	1.803770e+02	1.921089e+01	4.742994e-01	9.033062e-02	5.146296e-01	4.033023e-02
0.30	2	1.792704e+02	1.848276e+01	4.710518e-01	9.684794e-02	5.288783e-01	5.782646e-02
0.31	2	1.796204e+02	1.752091e+01	4.763290e-01	9.091419e-02	5.428320e-01	6.650298e-02
0.32	2	1.855306e+02	1.908492e+01	5.225157e-01	7.830356e-02	5.564892e-01	3.397344e-02
0.33	2	1.841957e+02	2.084652e+01	5.135682e-01	8.762743e-02	5.698490e-01	5.628077e-02
0.34	2	1.870500e+02	2.011797e+01	5.277208e-01	8.422237e-02	5.829111e-01	5.519034e-02
0.35	2	1.900005e+02	2.120284e+01	5.377336e-01	8.921232e-02	5.956756e-01	5.794200e-02
0.36	2	1.906571e+02	1.868914e+01	5.446904e-01	8.449592e-02	6.081429e-01	6.345246e-02
0.37	2	1.961673e+02	2.317742e+01	5.729153e-01	8.318224e-02	6.203140e-01	4.739876e-02
0.38	2	1.940566e+02	2.135062e+01	5.826945e-01	7.553066e-02	6.321904e-01	4.949590e-02
0.39	2	1.964808e+02	2.560360e+01	5.738622e-01	9.227001e-02	6.437736e-01	6.991140e-02
0.40	2	2.003095e+02	2.655738e+01	5.930811e-01	8.923739e-02	6.550659e-01	6.198481e-02
0.41	2	2.044286e+02	2.682578e+01	5.971456e-01	9.353181e-02	6.660697e-01	6.892403e-02
0.42	2	2.067135e+02	2.528218e+01	6.086498e-01	9.064651e-02	6.767876e-01	6.813780e-02
0.43	2	2.083087e+02	2.543543e+01	6.289510e-01	7.945585e-02	6.872229e-01	5.827185e-02
0.44	2	2.106719e+02	2.371087e+01	6.425444e-01	6.817424e-02	6.973787e-01	5.483428e-02
0.45	2	2.150079e+02	2.416396e+01	6.590707e-01	6.678151e-02	7.072587e-01	4.818803e-02
0.46	2	2.133330e+02	2.696180e+01	6.528572e-01	7.199587e-02	7.168667e-01	6.400941e-02
0.47	2	2.182462e+02	2.998943e+01	6.605989e-01	7.887021e-02	7.262065e-01	6.560767e-02
0.48	2	2.274577e+02	2.479501e+01	6.901281e-01	6.301505e-02	7.352825e-01	4.515442e-02
0.49	2	2.270140e+02	2.814446e+01	6.888422e-01	6.450932e-02	7.440990e-01	5.525684e-02
0.50	2	2.246904e+02	2.625775e+01	6.941903e-01	5.563152e-02	7.526604e-01	5.847010e-02
0.51	2	2.344578e+02	2.794089e+01	7.110374e-01	5.255396e-02	7.609714e-01	4.993409e-02
0.52	2	2.369354e+02	3.152595e+01	7.151943e-01	6.069375e-02	7.690368e-01	5.384248e-02
0.53	2	2.384030e+02	3.195381e+01	7.145806e-01	6.085329e-02	7.768612e-01	6.228064e-02
0.54	2	2.445146e+02	3.558736e+01	7.272637e-01	6.238069e-02	7.844497e-01	5.718604e-02
0.55	2	2.464783e+02	3.319499e+01	7.320741e-01	5.575474e-02	7.918072e-01	5.973309e-02
0.56	2	2.421372e+02	2.922264e+01	7.324366e-01	5.405963e-02	7.989387e-01	6.650210e-02
0.57	2	2.524502e+02	3.718654e+01	7.456330e-01	6.255895e-02	8.058493e-01	6.021626e-02
0.58	2	2.566483e+02	3.377607e+01	7.586614e-01	4.753220e-02	8.125440e-01	5.388261e-02
0.59	2	2.586336e+02	3.720500e+01	7.592689e-01	5.537519e-02	8.190280e-01	5.975909e-02
0.60	2	2.631944e+02	3.934593e+01	7.625331e-01	5.986558e-02	8.253062e-01	6.277315e-02
0.61	2	2.763363e+02	3.755411e+01	7.847373e-01	4.552600e-02	8.313839e-01	4.664658e-02
0.62	2	2.760816e+02	4.603100e+01	7.840271e-01	5.723580e-02	8.372660e-01	5.323885e-02
0.63	2	2.705722e+02	3.249716e+01	7.847663e-01	3.990225e-02	8.429575e-01	5.819123e-02
0.64	2	2.823050e+02	3.684130e+01	7.952522e-01	4.710317e-02	8.484635e-01	5.321132e-02
0.65	2	2.868594e+02	4.725927e+01	8.001722e-01	4.857805e-02	8.537889e-01	5.361673e-02
0.66	2	2.893448e+02	3.818822e+01	8.033411e-01	3.870852e-02	8.589386e-01	5.559757e-02
0.67	2	2.977768e+02	4.433418e+01	8.127607e-01	4.168698e-02	8.639175e-01	5.115675e-02
0.68	2	3.034853e+02	4.329622e+01	8.200634e-01	4.208923e-02	8.687302e-01	4.866686e-02
0.69	2	3.070269e+02	4.266162e+01	8.248618e-01	3.669069e-02	8.733816e-01	4.851983e-02
0.70	2	3.077493e+02	4.899204e+01	8.270198e-01	4.214835e-02	8.778762e-01	5.085639e-02
0.71	2	3.180844e+02	4.461873e+01	8.351541e-01	3.546441e-02	8.822187e-01	4.706462e-02
0.72	2	3.262734e+02	4.409907e+01	8.406043e-01	3.359048e-02	8.864135e-01	4.580921e-02
0.73	2	3.348062e+02	5.393221e+01	8.471490e-01	3.908534e-02	8.904650e-01	4.331598e-02
0.74	2	3.255440e+02	4.772271e+01	8.418027e-01	3.681632e-02	8.943775e-01	5.257480e-02
0.75	2	3.489461e+02	5.006821e+01	8.578209e-01	2.932401e-02	8.981553e-01	4.033439e-02
0.76	2	3.392995e+02	4.880716e+01	8.519647e-01	3.158997e-02	9.018025e-01	4.983785e-02
0.77	2	3.440727e+02	5.032041e+01	8.570031e-01	2.994094e-02	9.053232e-01	4.832008e-02
0.78	2	3.522142e+02	5.662354e+01	8.609953e-01	3.262467e-02	9.087213e-01	4.772605e-02
0.79	2	3.589117e+02	5.430390e+01	8.649351e-01	3.560875e-02	9.120008e-01	4.706566e-02
0.80	2	3.603354e+02	5.642564e+01	8.673308e-01	3.164762e-02	9.151653e-01	4.783450e-02
0.81	2	3.742020e+02	5.581352e+01	8.748805e-01	2.549149e-02	9.182187e-01	4.333816e-02
0.82	2	3.926017e+02	5.911299e+01	8.841987e-01	2.477377e-02	9.211644e-01	3.696567e-02
0.83	2	3.882011e+02	4.378453e+01	8.835142e-01	1.983595e-02	9.240060e-01	4.049177e-02
0.84	2	3.841985e+02	6.688866e+01	8.801759e-01	2.998410e-02	9.267469e-01	4.657109e-02
0.85	2	4.035416e+02	6.019469e+01	8.892263e-01	2.499718e-02	9.293905e-01	4.016426e-02
0.86	2	4.112083e+02	6.584192e+01	8.928971e-01	2.595137e-02	9.319400e-01	3.904286e-02
0.87	2	4.132970e+02	6.905494e+01	8.930231e-01	2.531838e-02	9.343984e-01	4.137530e-02
0.88	2	4.167554e+02	6.266287e+01	8.960885e-01	2.188244e-02	9.367690e-01	4.068049e-02
0.89	2	4.432317e+02	6.047751e+01	9.048014e-01	1.882176e-02	9.390546e-01	3.425322e-02
0.90	2	4.449543e+02	6.805008e+01	9.048381e-01	2.117472e-02	9.412582e-01	3.642007e-02
0.91	2	4.424432e+02	7.396518e+01	9.042984e-01	2.399186e-02	9.433825e-01	3.908413e-02
0.92	2	4.665716e+02	7.310797e+01	9.123828e-01	2.257200e-02	9.454302e-01	3.304749e-02
0.93	2	4.552932e+02	7.857413e+01	9.081235e-01	2.311502e-02	9.474041e-01	3.928062e-02
0.94	2	4.824815e+02	7.990214e+01	9.164377e-01	1.950537e-02	9.493066e-01	3.286897e-02
0.95	2	4.940981e+02	8.132637e+01	9.195652e-01	2.166806e-02	9.511403e-01	3.157513e-02
0.96	2	4.797326e+02	8.359068e+01	9.155625e-01	2.063392e-02	9.529075e-01	3.734497e-02
0.97	2	4.893629e+02	8.873817e+01	9.183377e-01	2.369944e-02	9.546106e-01	3.627281e-02
0.98	2	4.916739e+02	8.389592e+01	9.196547e-01	2.022027e-02	9.562517e-01	3.659708e-02
0.99	2	5.078032e+02	8.467772e+01	9.231924e-01	1.796652e-02	9.578332e-01	3.464077e-02
1.00	2	5.277576e+02	8.127407e+01	9.278628e-01	1.633777e-02	9.593571e-01	3.149434e-02
-1.00	3	5.271412e+03	1.437528e+03	-9.882378e-01	4.319435e-03	-9.888648e-01	-6.269567e-04
-0.99	3	4.925697e+03	1.219478e+03	-9.874632e-01	4.099101e-03	-9.884122e-01	-9.490058e-04
-0.98	3	4.986582e+03	1.368211e+03	-9.873125e-01	5.064393e-03	-9.879372e-01	-6.246884e-04
-0.97	3	4.436624e+03	1.098420e+03	-9.856294e-01	4.713303e-03	-9.874385e-01	-1.809136e-03
-0.96	3	4.482009e+03	1.273094e+03	-9.849421e-01	6.816045e-03	-9.869148e-01	-1.972651e-03
-0.95	3	4.589833e+03	1.124484e+03	-9.859085e-01	5.099303e-03	-9.863647e-01	-4.561333e-04
-0.94	3	4.452899e+03	1.133546e+03	-9.854621e-01	4.214139e-03	-9.857867e-01	-3.246073e-04
-0.93	3	4.169317e+03	1.044322e+03	-9.842647e-01	5.047020e-03	-9.851794e-01	-9.146715e-04
-0.92	3	3.963077e+03	1.104877e+03	-9.821563e-01	7.225629e-03	-9.845410e-01	-2.384632e-03
-0.91	3	3.911221e+03	9.652726e+02	-9.828780e-01	5.820180e-03	-9.838698e-01	-9.918513e-04
-0.90	3	3.651914e+03	9.755614e+02	-9.806401e-01	1.075176e-02	-9.831642e-01	-2.524087e-03
-0.89	3	3.745753e+03	1.109628e+03	-9.805296e-01	9.617650e-03	-9.824220e-01	-1.892359e-03
-0.88	3	3.745880e+03	1.008380e+03	-9.809260e-01	8.181487e-03	-9.816413e-01	-7.152610e-04
-0.87	3	3.209792e+03	9.070266e+02	-9.768146e-01	9.884738e-03	-9.808199e-01	-4.005290e-03
-0.86	3	3.455857e+03	9.882843e+02	-9.782667e-01	8.682353e-03	-9.799557e-01	-1.688958e-03
-0.85	3	3.173119e+03	8.682439e+02	-9.753288e-01	1.333820e-02	-9.790461e-01	-3.717280e-03
-0.84	3	3.145800e+03	8.284960e+02	-9.760325e-01	1.077664e-02	-9.780886e-01	-2.056158e-03
-0.83	3	3.157374e+03	7.787215e+02	-9.753940e-01	8.894203e-03	-9.770807e-01	-1.686716e-03
-0.82	3	2.896826e+03	7.119334e+02	-9.733465e-01	8.993648e-03	-9.760195e-01	-2.673004e-03
-0.81	3	2.897873e+03	7.599146e+02	-9.720335e-01	1.140433e-02	-9.749019e-01	-2.868423e-03
-0.80	3	2.840665e+03	6.990146e+02	-9.714767e-01	1.019248e-02	-9.737250e-01	-2.248341e-03
-0.79	3	2.747675e+03	7.574949e+02	-9.697456e-01	1.216466e-02	-9.724853e-01	-2.739756e-03
-0.78	3	2.563393e+03	6.006972e+02	-9.674787e-01	1.069426e-02	-9.711795e-01	-3.700810e-03
-0.77	3	2.640339e+03	6.334342e+02	-9.686185e-01	1.091820e-02	-9.698037e-01	-1.185210e-03
-0.76	3	2.436602e+03	6.416724e+02	-9.632778e-01	1.537152e-02	-9.683542e-01	-5.076469e-03
-0.75	3	2.407140e+03	6.751466e+02	-9.638670e-01	1.291756e-02	-9.668269e-01	-2.959891e-03
-0.74	3	2.497306e+03	6.781217e+02	-9.649051e-01	1.442748e-02	-9.652175e-01	-3.123437e-04
-0.73	3	2.219531e+03	5.273202e+02	-9.590493e-01	1.345874e-02	-9.635214e-01	-4.472098e-03
-0.72	3	2.235672e+03	6.616448e+02	-9.574372e-01	1.889138e-02	-9.617338e-01	-4.296637e-03
-0.71	3	2.230310e+03	4.900079e+02	-9.593049e-01	1.352596e-02	-9.598498e-01	-5.449062e-04
-0.70	3	2.056671e+03	5.680182e+02	-9.524385e-01	1.924221e-02	-9.578642e-01	-5.425678e-03
-0.69	3	2.051216e+03	4.703045e+02	-9.504085e-01	2.033168e-02	-9.557712e-01	-5.362689e-03
-0.68	3	2.008711e+03	4.513945e+02	-9.501249e-01	1.844351e-02	-9.535651e-01	-3.440213e-03
-0.67	3	2.052865e+03	5.674069e+02	-9.498505e-01	2.198702e-02	-9.512398e-01	-1.389323e-03
-0.66	3	1.880202e+03	4.927513e+02	-9.438146e-01	1.933690e-02	-9.487889e-01	-4.974330e-03
-0.65	3	1.781748e+03	4.415275e+02	-9.400612e-01	2.017664e-02	-9.462055e-01	-6.144305e-03
-0.64	3	1.797506e+03	4.290977e+02	-9.408754e-01	1.972337e-02	-9.434827e-01	-2.607216e-03
-0.63	3	1.665169e+03	4.303834e+02	-9.309212e-01	2.751939e-02	-9.406129e-01	-9.691654e-03
-0.62	3	1.710281e+03	4.376158e+02	-9.317999e-01	2.725174e-02	-9.375884e-01	-5.788437e-03
-0.61	3	1.649649e+03	4.092620e+02	-9.302980e-01	2.593565e-02	-9.344010e-01	-4.103014e-03
-0.60	3	1.615146e+03	4.236872e+02	-9.258871e-01	2.674611e-02	-9.310423e-01	-5.155223e-03
-0.59	3	1.523452e+03	4.384736e+02	-9.181175e-01	3.507568e-02	-9.275034e-01	-9.385892e-03
-0.58	3	1.465008e+03	3.859826e+02	-9.155860e-01	3.488579e-02	-9.237749e-01	-8.188928e-03
-0.57	3	1.488182e+03	3.628508e+02	-9.150221e-01	3.055031e-02	-9.198471e-01	-4.825037e-03
-0.56	3	1.396321e+03	3.103170e+02	-9.063538e-01	3.087895e-02	-9.157101e-01	-9.356310e-03
-0.55	3	1.361175e+03	3.577789e+02	-9.046361e-01	3.326750e-02	-9.113531e-01	-6.717013e-03
-0.54	3	1.410598e+03	3.149999e+02	-9.041179e-01	3.341926e-02	-9.067653e-01	-2.647476e-03
