0.40	8	3.203883e+01	8.218898e+04	2.564293e+03	-3.106264e-01
0.50	8	1.628294e+05	1.769621e+05	8.679488e-02	9.995292e-01
0.60	8	1.229836e+03	3.854881e+05	3.124467e+02	4.846508e-01
0.70	8	2.439055e+02	8.453055e+05	3.464709e+03	2.101357e-01
0.80	8	6.936118e+03	1.861273e+06	2.673451e+02	7.289926e-01
0.90	8	2.408514e+03	4.109617e+06	1.705287e+03	4.516386e-01
1.00	8	2.203091e+04	9.091275e+06	4.116600e+02	7.498472e-01
-1.00	9	4.188032e+02	6.736788e+07	1.608571e+05	-1.109189e-01
-0.90	9	2.677647e+07	2.757568e+07	2.984771e-02	-9.993239e-01
-0.80	9	8.495248e+03	1.131190e+07	1.330556e+03	-5.365486e-01
-0.70	9	1.993672e+04	4.654642e+06	2.324709e+02	-7.775592e-01
-0.60	9	1.288002e+04	1.924171e+06	1.483919e+02	-7.262052e-01
-0.50	9	7.321515e+05	8.012782e+05	9.441583e-02	-9.979824e-01
-0.40	9	2.431683e+02	3.379260e+05	1.388679e+03	8.971696e-01
-0.30	9	1.627026e+01	1.461055e+05	8.978914e+03	-1.727615e-01
-0.20	9	2.929025e+02	6.694543e+04	2.275588e+02	-3.379610e-01
-0.10	9	2.200313e+02	3.579253e+04	1.616702e+02	3.701013e-01
0.00	9	1.568667e+02	2.758530e+04	1.748518e+02	-3.176480e-01
0.10	9	1.875030e+01	3.579253e+04	1.907904e+03	1.735630e-01
0.20	9	2.272029e+01	6.694543e+04	2.945504e+03	2.123679e-01
0.30	9	2.290411e+01	1.461055e+05	6.378008e+03	3.069896e-01
0.40	9	1.918801e+01	3.379260e+05	1.761031e+04	1.410642e-01
0.50	9	2.488695e+03	8.012782e+05	3.209672e+02	4.932632e-01
0.60	9	1.795019e+06	1.924171e+06	7.195015e-02	9.996396e-01
0.70	9	5.186166e+01	4.654642e+06	8.975012e+04	3.008121e-01
0.80	9	4.183360e+04	1.131190e+07	2.694022e+02	7.596984e-01
0.90	9	7.918914e+02	2.757568e+07	3.482156e+04	1.220413e-01
1.00	9	2.845409e+04	6.736788e+07	2.366599e+03	5.083277e-01
-1.00	10	3.043490e+03	4.992073e+08	1.640236e+05	-5.912243e-01
-0.90	10	5.445490e+05	1.850339e+08	3.387930e+02	-7.965925e-01
-0.80	10	4.819450e+02	6.874823e+07	1.426464e+05	-3.461007e-01
-0.70	10	1.163577e+05	2.563076e+07	2.192757e+02	-7.758378e-01
-0.60	10	9.203009e+03	9.604783e+06	1.042657e+03	-4.047168e-01
-0.50	10	8.376993e+03	3.628530e+06	4.321543e+02	-5.961856e-01
-0.40	10	2.026966e+03	1.389923e+06	6.847159e+02	-3.952207e-01
-0.30	10	4.461858e+02	5.468192e+05	1.224541e+03	-2.639699e-02
-0.20	10	4.867115e+01	2.286654e+05	4.697172e+03	-3.885430e-01
-0.10	10	4.826930e+01	1.126731e+05	2.333260e+03	-3.095072e-01
0.00	10	8.297014e+02	8.352199e+04	9.966512e+01	-4.861358e-01
0.10	10	2.662421e+01	1.126731e+05	4.230979e+03	1.664301e-01
0.20	10	4.182592e+02	2.286654e+05	5.457074e+02	1.935318e-03
0.30	10	1.021030e+02	5.468192e+05	5.354566e+03	4.568365e-01
0.40	10	1.634709e+02	1.389923e+06	8.501571e+03	1.970781e-01
0.50	10	2.218277e+04	3.628530e+06	1.625743e+02	7.929421e-01
0.60	10	8.131370e+01	9.604783e+06	1.181191e+05	-1.356300e-01
0.70	10	6.313853e+02	2.563076e+07	4.059349e+04	5.444370e-01
0.80	10	9.629006e+02	6.874823e+07	7.139601e+04	5.684136e-01
0.90	10	5.202645e+03	1.850339e+08	3.556436e+04	2.105653e-01
1.00	10	1.628321e+05	4.992073e+08	3.064780e+03	5.997993e-01
-1.00	11	8.886181e+06	3.699210e+09	4.152880e+02	-8.181757e-01
-0.90	11	1.005266e+05	1.241585e+09	1.234981e+04	-4.545251e-01
-0.80	11	2.484339e+02	4.178185e+08	1.681808e+06	-2.823044e-01
-0.70	11	2.871384e+03	1.411359e+08	4.915156e+04	-6.113052e-01
-0.60	11	6.964914e+01	4.794406e+07	6.883643e+05	-1.030301e-01
-0.50	11	3.406669e+02	1.643213e+07	4.823419e+04	-4.017835e-01
-0.40	11	8.298582e+01	5.717798e+06	6.889991e+04	-1.949224e-01
-0.30	11	2.238952e+02	2.047792e+06	9.145205e+03	-2.714815e-01
-0.20	11	6.430763e+01	7.824967e+05	1.216702e+04	-9.755337e-02
-0.10	11	3.055068e+03	3.559907e+05	1.155247e+02	-3.031678e-01
0.00	11	4.239183e+01	2.539765e+05	5.990167e+03	-8.456886e-02
0.10	11	4.179772e+03	3.559907e+05	8.416989e+01	6.246645e-01
0.20	11	3.022175e+02	7.824967e+05	2.588184e+03	-5.705203e-01
0.30	11	5.086250e+03	2.047792e+06	4.016132e+02	4.225556e-01
0.40	11	8.863274e+01	5.717798e+06	6.451013e+04	1.587987e-01
0.50	11	9.224774e+01	1.643213e+07	1.781294e+05	2.624561e-01
0.60	11	9.404946e+02	4.794406e+07	5.097649e+04	4.279152e-01
0.70	11	9.843847e+03	1.411359e+08	1.433647e+04	2.831264e-01
0.80	11	1.476497e+06	4.178185e+08	2.819795e+02	8.169697e-01
0.90	11	4.043588e+02	1.241585e+09	3.070503e+06	2.277105e-01
1.00	11	3.456899e+03	3.699210e+09	1.070094e+06	4.312249e-01
-1.00	12	6.344849e+01	2.741177e+10	4.320319e+08	-3.064098e-01
-0.90	12	1.209200e+02	8.331087e+09	6.889751e+07	-2.899995e-01
-0.80	12	6.684608e+03	2.539299e+09	3.798715e+05	-4.986696e-01
-0.70	12	6.910454e+01	7.771656e+08	1.124623e+07	2.047664e-02
-0.60	12	3.262387e+01	2.393222e+08	7.335798e+06	-2.340422e-02
-0.50	12	4.370683e+01	7.441536e+07	1.702601e+06	-3.695421e-01
-0.40	12	6.344083e+02	2.352321e+07	3.707798e+04	-4.639978e-01
-0.30	12	6.035962e+01	7.671227e+06	1.270910e+05	-1.998329e-02
-0.20	12	5.812503e+01	2.680784e+06	4.611999e+04	2.596248e-01
-0.10	12	2.644865e+02	1.127752e+06	4.262931e+03	-3.936485e-01
0.00	12	2.760274e+02	7.749144e+05	2.806382e+03	1.313069e-01
0.10	12	3.925547e+02	1.127752e+06	2.871853e+03	2.182840e-01
0.20	12	1.270756e+02	2.680784e+06	2.109498e+04	8.046084e-02
0.30	12	7.758449e+01	7.671227e+06	9.887478e+04	1.117440e-01
0.40	12	8.265091e+01	2.352321e+07	2.846082e+05	-5.165815e-02
0.50	12	6.036042e+04	7.441536e+07	1.231850e+03	4.983251e-01
0.60	12	6.231007e+02	2.393222e+08	3.840816e+05	3.182722e-01
0.70	12	2.140147e+05	7.771656e+08	3.630366e+03	5.107593e-01
0.80	12	3.442939e+04	2.539299e+09	7.375281e+04	6.515014e-01
0.90	12	2.415500e+07	8.331087e+09	3.439011e+02	8.333322e-01
1.00	12	3.810155e+03	2.741177e+10	7.194398e+06	3.316963e-01
-1.00	13	1.628936e+05	2.031259e+11	1.246984e+06	-2.307134e-01
-0.90	13	2.224296e+03	5.590193e+10	2.513242e+07	-2.294755e-01
-0.80	13	2.231534e+02	1.543263e+10	6.915703e+07	-2.332024e-01
-0.70	13	2.038762e+04	4.279467e+09	2.099042e+05	-5.377603e-01
-0.60	13	3.289283e+04	1.194624e+09	3.631768e+04	-6.914657e-01
-0.50	13	2.663310e+02	3.370026e+08	1.265352e+06	4.822264e-01
-0.40	13	5.467457e+03	9.677810e+07	1.769975e+04	-6.895471e-01
-0.30	13	1.454820e+01	2.874185e+07	1.975628e+06	-3.154635e-01
-0.20	13	1.597468e+01	9.190697e+06	5.753279e+05	-1.891521e-01
-0.10	13	1.373303e+04	3.579519e+06	2.596504e+02	-3.925626e-01
0.00	13	4.589305e+02	2.370597e+06	5.164481e+03	-2.163667e-02
0.10	13	6.017763e+02	3.579519e+06	5.947255e+03	5.333091e-01
0.20	13	5.936305e+02	9.190697e+06	1.548119e+04	1.724648e-01
0.30	13	8.233949e+01	2.874185e+07	3.490642e+05	-2.958228e-01
0.40	13	1.464549e+03	9.677810e+07	6.607950e+04	2.871554e-01
0.50	13	8.283210e+02	3.370026e+08	4.068493e+05	2.078077e-01
0.60	13	3.181981e+03	1.194624e+09	3.754332e+05	3.921350e-01
0.70	13	3.926022e+01	4.279467e+09	1.090026e+08	1.630607e-01
0.80	13	4.178343e+04	1.543263e+10	3.693470e+05	5.262688e-01
0.90	13	4.914370e+05	5.590193e+10	1.137510e+05	6.900412e-01
1.00	13	4.743489e+02	2.031259e+11	4.282204e+08	3.564672e-01
-1.00	14	3.107068e+03	1.505197e+12	4.844429e+08	-1.527082e-01
-0.90	14	3.269294e+06	3.751042e+11	1.147346e+05	-7.142495e-01
-0.80	14	3.021783e+05	9.379206e+10	3.103855e+05	-5.380684e-01
-0.70	14	1.277453e+02	2.356491e+10	1.844679e+08	-2.662987e-01
-0.60	14	4.603518e+03	5.963207e+09	1.295358e+06	-2.833149e-01
-0.50	14	3.709081e+00	1.526176e+09	4.114701e+08	9.333636e-02
-0.40	14	2.528842e+05	3.981650e+08	1.573495e+03	-4.337489e-01
-0.30	14	1.827163e+03	1.076964e+08	5.894090e+04	-2.237813e-01
-0.20	14	1.051727e+03	3.152280e+07	2.997143e+04	-8.846396e-02
-0.10	14	3.615041e+01	1.137727e+07	3.147193e+05	-1.481375e-01
0.00	14	3.722339e+01	7.266886e+06	1.952227e+05	1.149995e-01
0.10	14	1.320611e+03	1.137727e+07	8.614156e+03	3.918839e-01
0.20	14	8.889309e+01	3.152280e+07	3.546138e+05	3.468781e-01
0.30	14	1.772651e+02	1.076964e+08	6.075434e+05	1.376176e-01
0.40	14	3.266526e+02	3.981650e+08	1.218924e+06	3.816549e-01
0.50	14	9.762238e+03	1.526176e+09	1.563336e+05	4.014347e-01
0.60	14	1.026615e+04	5.963207e+09	5.808600e+05	2.665152e-01
0.70	14	2.708125e+04	2.356491e+10	8.701548e+05	4.265172e-01
0.80	14	4.044732e+02	9.379206e+10	2.318870e+08	2.705994e-01
0.90	14	7.896408e+03	3.751042e+11	4.750315e+07	3.301715e-01
1.00	14	2.510649e+04	1.505197e+12	5.995250e+07	3.026473e-01
-1.00	15	2.208973e+04	1.115376e+13	5.049299e+08	-4.648053e-01
-0.90	15	3.309710e+02	2.516964e+12	7.604789e+09	-1.787233e-01
-0.80	15	5.401052e+02	5.700228e+11	1.055392e+09	5.588288e-02
-0.70	15	5.320186e+01	1.297603e+11	2.439019e+09	-2.906716e-02
-0.60	15	3.000534e+02	2.976655e+10	9.920415e+07	-1.029731e-01
-0.50	15	1.008111e+05	6.911562e+09	6.855853e+04	-5.882667e-01
-0.40	15	4.411298e+03	1.638141e+09	3.713502e+05	-1.545440e-01
-0.30	15	2.497693e+03	4.035588e+08	1.615716e+05	-3.143412e-02
-0.20	15	9.584448e+01	1.081479e+08	1.128368e+06	-1.284428e-01
-0.10	15	1.246287e+03	3.619794e+07	2.904363e+04	-7.357178e-02
0.00	15	1.158736e+03	2.231124e+07	1.925381e+04	1.926415e-01
0.10	15	1.163343e+02	3.619794e+07	3.111534e+05	2.494748e-01
0.20	15	4.625682e+03	1.081479e+08	2.337889e+04	4.635174e-01
0.30	15	4.722338e+02	4.035588e+08	8.545732e+05	3.279047e-01
0.40	15	1.690868e+02	1.638141e+09	9.688164e+06	3.038509e-01
0.50	15	6.902021e+02	6.911562e+09	1.001382e+07	4.490846e-01
0.60	15	5.241821e+01	2.976655e+10	5.678665e+08	1.014496e-02
0.70	15	1.321831e+05	1.297603e+11	9.816698e+05	1.121336e-01
0.80	15	1.235724e+04	5.700228e+11	4.612866e+07	1.994487e-01
0.90	15	1.393626e+03	2.516964e+12	1.806055e+09	1.098372e-01
1.00	15	3.037846e+03	1.115376e+13	3.671603e+09	3.280643e-01
-1.00	16	1.632235e+05	8.265127e+13	5.063687e+08	-2.502262e-01
-0.90	16	9.123936e+04	1.688893e+13	1.851058e+08	-4.256642e-01
-0.80	16	2.968144e+02	3.464323e+12	1.167168e+10	-1.347268e-01
-0.70	16	4.915973e+04	7.145260e+11	1.453478e+07	-2.498812e-01
-0.60	16	9.962741e+03	1.485857e+11	1.491414e+07	-1.261870e-01
-0.50	16	7.951930e+00	3.130026e+10	3.936184e+09	2.438888e-01
-0.40	16	2.664170e+02	6.739699e+09	2.529755e+07	-1.191018e-01
-0.30	16	6.478695e+01	1.512245e+09	2.334181e+07	5.439929e-02
-0.20	16	2.749808e+02	3.710938e+08	1.349525e+06	-6.779663e-02
-0.10	16	3.566172e+02	1.152496e+08	3.231737e+05	-2.183748e-01
0.00	16	6.129729e+03	6.858454e+07	1.118784e+04	-1.779745e-01
0.10	16	1.869049e+02	1.152496e+08	6.166208e+05	3.093686e-01
0.20	16	1.888449e+02	3.710938e+08	1.965071e+06	-8.924476e-02
0.30	16	1.311942e+03	1.512245e+09	1.152676e+06	1.233305e-01
0.40	16	4.313733e+02	6.739699e+09	1.562382e+07	-2.339078e-01
0.50	16	1.151901e+03	3.130026e+10	2.717271e+07	-1.037313e-01
0.60	16	3.364951e+04	1.485857e+11	4.415686e+06	2.493014e-01
0.70	16	2.791741e+02	7.145260e+11	2.559428e+09	9.909223e-02
0.80	16	6.732943e+04	3.464323e+12	5.145332e+07	4.935170e-01
0.90	16	5.944902e+02	1.688893e+13	2.840910e+10	2.257952e-01
1.00	16	8.764245e+02	8.265127e+13	9.430507e+10	2.322444e-01
-1.00	17	2.982658e+03	6.124598e+14	2.053403e+11	-4.114000e-01
-0.90	17	3.370892e+03	1.133254e+14	3.361883e+10	5.764976e-02
-0.80	17	1.998354e+05	2.105448e+13	1.053591e+08	-5.281828e-01
-0.70	17	4.932576e+01	3.934542e+12	7.976648e+10	-1.370877e-01
-0.60	17	1.012468e+04	7.416954e+11	7.325616e+07	-4.097759e-01
-0.50	17	2.674611e+04	1.417489e+11	5.299794e+06	-5.290480e-01
-0.40	17	5.424763e+02	2.772874e+10	5.111513e+07	-1.459209e-01
-0.30	17	7.886387e+01	5.666858e+09	7.185620e+07	2.953984e-02
-0.20	17	2.394602e+02	1.273484e+09	5.318146e+06	2.411265e-02
-0.10	17	2.528831e+02	3.671277e+08	1.451767e+06	-2.797195e-01
0.00	17	1.648233e+02	2.110247e+08	1.280307e+06	-4.669646e-01
0.10	17	5.362495e+02	3.671277e+08	6.846201e+05	1.654449e-01
0.20	17	2.208452e+04	1.273484e+09	5.766311e+04	2.928884e-01
0.30	17	4.006196e+05	5.666858e+09	1.414423e+04	7.636369e-01
0.40	17	1.620558e+03	2.772874e+10	1.711061e+07	-1.513565e-01
0.50	17	9.871665e+04	1.417489e+11	1.435916e+06	2.941169e-01
0.60	17	1.601464e+04	7.416954e+11	4.631358e+07	6.482049e-02
0.70	17	8.133620e+04	3.934542e+12	4.837381e+07	5.278011e-01
0.80	17	3.745981e+03	2.105448e+13	5.620552e+09	5.149726e-01
0.90	17	1.228283e+05	1.133254e+14	9.226327e+08	1.764620e-01
1.00	17	4.610506e+02	6.124598e+14	1.328401e+12	3.047117e-01
-1.00	18	3.399576e+03	4.538431e+15	1.334999e+12	-2.927698e-01
-0.90	18	2.773169e+03	7.604182e+14	2.742055e+11	-1.206916e-01
-0.80	18	4.919022e+03	1.279589e+14	2.601309e+10	-4.157630e-01
-0.70	18	1.684874e+03	2.166558e+13	1.285887e+10	-1.115641e-01
-0.60	18	9.196815e+01	3.702322e+12	4.025657e+10	-1.923718e-01
-0.50	18	9.802606e+02	6.419355e+11	6.548621e+08	-2.365748e-01
-0.40	18	6.457790e+03	1.140828e+11	1.766592e+07	-2.735052e-01
-0.30	18	1.056342e+03	2.123563e+10	2.010298e+07	-8.813602e-02
-0.20	18	3.182116e+03	4.370498e+09	1.373456e+06	5.336772e-01
-0.10	18	5.752229e+02	1.169912e+09	2.033840e+06	1.763832e-01
0.00	18	4.190214e+02	6.497559e+08	1.550650e+06	1.068681e-01
0.10	18	9.916341e+03	1.169912e+09	1.179772e+05	-4.437100e-01
0.20	18	6.578660e+03	4.370498e+09	6.643438e+05	5.137149e-01
0.30	18	2.567361e+03	2.123563e+10	8.271385e+06	3.060773e-01
0.40	18	2.334827e+03	1.140828e+11	4.886135e+07	1.915023e-01
0.50	18	1.557936e+03	6.419355e+11	4.120422e+08	5.379549e-02
0.60	18	8.270902e+01	3.702322e+12	4.476322e+10	2.168837e-01
0.70	18	5.268236e+02	2.166558e+13	4.112492e+10	4.630095e-03
0.80	18	1.211876e+02	1.279589e+14	1.055875e+12	-4.499037e-02
0.90	18	5.263034e+02	7.604182e+14	1.444828e+12	3.741442e-02
1.00	18	3.446783e+03	4.538431e+15	1.316715e+12	9.478468e-02
-1.00	19	5.592663e+01	3.363054e+16	6.013332e+14	-5.190928e-02
-0.90	19	1.014191e+05	5.102437e+15	5.031041e+10	-2.575549e-01
