0.90	13	5.720125e+08	5.307007e+09	6.185471e-01	1.465229e-01	9.914209e-01	3.728737e-01
1.00	13	2.036283e+09	1.946789e+10	6.172924e-01	1.340479e-01	9.934344e-01	3.761420e-01
-1.00	14	1.475240e+10	1.438745e+11	-5.912440e-01	1.394553e-01	-9.934344e-01	-4.021904e-01
-0.90	14	3.653691e+09	3.547818e+10	-6.172595e-01	1.297888e-01	-9.914209e-01	-3.741614e-01
-0.80	14	1.783453e+09	1.233269e+10	-5.582183e-01	1.526642e-01	-9.885876e-01	-4.303692e-01
-0.70	14	1.060093e+07	2.666727e+07	-5.501009e-01	1.582315e-01	-9.844559e-01	-4.343550e-01
-0.60	14	5.737779e+07	5.318054e+08	-5.472260e-01	1.704498e-01	-9.781443e-01	-4.309183e-01
-0.50	14	1.441036e+06	2.842135e+06	-5.279745e-01	1.733642e-01	-9.678892e-01	-4.399146e-01
-0.40	14	3.593762e+05	7.095105e+05	-4.732514e-01	1.712538e-01	-9.497617e-01	-4.765103e-01
-0.30	14	1.785255e+05	2.945334e+05	-3.860467e-01	2.341745e-01	-9.136435e-01	-5.275968e-01
-0.20	14	2.791407e+05	1.963902e+06	-3.178581e-01	2.833471e-01	-8.280629e-01	-5.102048e-01
-0.10	14	4.207018e+04	4.110933e+04	-1.798199e-01	2.837572e-01	-5.845618e-01	-4.047419e-01
0.00	14	4.090449e+04	1.193974e+05	6.183519e-02	3.149391e-01	0.000000e+00	-6.183519e-02
0.10	14	1.362895e+05	6.810787e+05	1.458864e-01	3.354800e-01	5.845618e-01	4.386754e-01
0.20	14	2.649497e+05	1.964372e+06	3.015195e-01	2.979942e-01	8.280629e-01	5.265434e-01
0.30	14	2.076800e+05	3.325253e+05	4.136703e-01	2.364127e-01	9.136435e-01	4.999731e-01
0.40	14	3.701651e+06	3.238063e+07	4.805898e-01	1.916831e-01	9.497617e-01	4.691719e-01
0.50	14	1.450891e+07	1.311270e+08	5.168462e-01	2.068850e-01	9.678892e-01	4.510430e-01
0.60	14	4.083628e+06	9.357661e+06	5.380888e-01	1.746349e-01	9.781443e-01	4.400555e-01
0.70	14	4.422706e+08	3.035168e+09	5.486218e-01	1.691063e-01	9.844559e-01	4.358341e-01
0.80	14	3.193010e+07	8.072521e+07	5.646873e-01	1.522007e-01	9.885876e-01	4.239003e-01
0.90	14	1.080580e+10	6.082069e+10	5.969087e-01	1.557340e-01	9.914209e-01	3.945122e-01
1.00	14	1.488116e+10	1.438633e+11	5.947078e-01	1.484426e-01	9.934344e-01	3.987266e-01
-1.00	15	1.665923e+09	5.786375e+09	-5.986302e-01	1.382887e-01	-9.934344e-01	-3.948042e-01
-0.90	15	4.909649e+08	1.772595e+09	-5.506075e-01	1.485348e-01	-9.914209e-01	-4.408134e-01
-0.80	15	5.471684e+09	5.292517e+10	-5.598581e-01	1.652040e-01	-9.885876e-01	-4.287294e-01
-0.70	15	3.594473e+09	2.024619e+10	-5.426903e-01	1.766504e-01	-9.844559e-01	-4.417656e-01
-0.60	15	2.274757e+07	5.461247e+07	-5.451360e-01	1.825647e-01	-9.781443e-01	-4.330083e-01
-0.50	15	3.670724e+06	1.009226e+07	-4.940895e-01	1.841343e-01	-9.678898e-01	-4.738003e-01
-0.40	15	5.904532e+05	1.521219e+06	-4.259189e-01	1.823252e-01	-9.497694e-01	-5.238505e-01
-0.30	15	3.168251e+06	2.931165e+07	-4.090166e-01	1.924179e-01	-9.137285e-01	-5.047119e-01
-0.20	15	9.616112e+04	1.809603e+05	-2.759048e-01	2.236170e-01	-8.287799e-01	-5.528751e-01
-0.10	15	2.157414e+05	1.475039e+06	-1.833374e-01	2.884019e-01	-5.875144e-01	-4.041770e-01
0.00	15	5.179361e+04	4.863890e+04	1.205746e-02	2.923963e-01	0.000000e+00	-1.205746e-02
0.10	15	7.116448e+04	7.797659e+04	1.687082e-01	3.222679e-01	5.875144e-01	4.188062e-01
0.20	15	8.674237e+04	1.767035e+05	2.595886e-01	2.383544e-01	8.287799e-01	5.691913e-01
0.30	15	2.750000e+05	6.902606e+05	3.329272e-01	2.580357e-01	9.137285e-01	5.808014e-01
0.40	15	8.718009e+05	2.601152e+06	4.229078e-01	2.063911e-01	9.497694e-01	5.268616e-01
0.50	15	2.625153e+06	8.183933e+06	4.621293e-01	1.790958e-01	9.678898e-01	5.057605e-01
0.60	15	1.108216e+07	3.514563e+07	5.122667e-01	1.755429e-01	9.781443e-01	4.658776e-01
0.70	15	4.810730e+07	1.461614e+08	5.385579e-01	1.527418e-01	9.844559e-01	4.458980e-01
0.80	15	1.552350e+08	4.987456e+08	5.513756e-01	1.618708e-01	9.885876e-01	4.372119e-01
0.90	15	3.245773e+08	1.257496e+09	5.648856e-01	1.394841e-01	9.914209e-01	4.265353e-01
1.00	15	1.090281e+11	1.063097e+12	5.730790e-01	1.557869e-01	9.934344e-01	4.203554e-01
-1.00	16	7.920096e+11	7.856501e+12	-5.370877e-01	1.456532e-01	-9.934344e-01	-4.563467e-01
-0.90	16	1.616992e+11	1.586847e+12	-5.521002e-01	1.612308e-01	-9.914209e-01	-4.393206e-01
-0.80	16	6.941072e+08	2.605808e+09	-5.457262e-01	1.469484e-01	-9.885876e-01	-4.428613e-01
-0.70	16	8.520729e+07	4.240297e+08	-5.090781e-01	1.396063e-01	-9.844559e-01	-4.753778e-01
-0.60	16	2.134486e+07	1.035461e+08	-4.660942e-01	1.576660e-01	-9.781444e-01	-5.120501e-01
-0.50	16	6.904028e+06	2.721026e+07	-4.557283e-01	1.960092e-01	-9.678900e-01	-5.121617e-01
-0.40	16	1.022103e+06	4.942273e+06	-4.407363e-01	1.819861e-01	-9.497726e-01	-5.090363e-01
-0.30	16	6.481716e+05	1.638477e+06	-3.778214e-01	2.251084e-01	-9.137725e-01	-5.359511e-01
-0.20	16	1.993867e+05	4.857846e+05	-2.838645e-01	2.332015e-01	-8.292216e-01	-5.453572e-01
-0.10	16	1.183668e+05	2.030299e+05	-1.755574e-01	2.707258e-01	-5.896287e-01	-4.140713e-01
0.00	16	6.579847e+04	9.102549e+04	-3.528110e-02	3.037794e-01	0.000000e+00	3.528110e-02
0.10	16	8.170878e+04	1.594324e+05	1.595823e-01	2.809545e-01	5.896287e-01	4.300464e-01
0.20	16	1.868801e+05	4.864721e+05	2.436130e-01	2.513027e-01	8.292216e-01	5.856087e-01
0.30	16	8.130170e+05	2.312680e+06	3.449807e-01	2.487806e-01	9.137725e-01	5.687918e-01
0.40	16	7.015119e+05	2.377533e+06	4.033522e-01	1.792305e-01	9.497726e-01	5.464204e-01
0.50	16	8.906891e+06	3.216753e+07	4.449318e-01	1.872191e-01	9.678900e-01	5.229582e-01
0.60	16	2.224120e+07	1.065459e+08	4.966378e-01	1.741986e-01	9.781444e-01	4.815065e-01
0.70	16	1.507526e+08	5.832217e+08	4.983511e-01	1.617105e-01	9.844559e-01	4.861047e-01
0.80	16	3.252219e+10	3.202290e+11	5.237381e-01	1.509863e-01	9.885876e-01	4.648495e-01
0.90	16	1.745321e+09	8.298800e+09	5.269238e-01	1.467350e-01	9.914209e-01	4.644971e-01
1.00	16	4.151606e+09	2.738840e+10	5.339381e-01	1.336828e-01	9.934344e-01	4.594963e-01
-1.00	17	5.463631e+08	1.168050e+09	-5.163278e-01	1.386849e-01	-9.934344e-01	-4.771066e-01
-0.90	17	3.919037e+09	3.249098e+10	-5.197684e-01	1.379391e-01	-9.914209e-01	-4.716525e-01
-0.80	17	1.942665e+09	1.031457e+10	-4.958982e-01	1.590602e-01	-9.885876e-01	-4.926894e-01
-0.70	17	1.721241e+08	1.597581e+09	-4.873848e-01	1.512559e-01	-9.844559e-01	-4.970711e-01
-0.60	17	5.666031e+07	3.723780e+08	-4.829666e-01	1.457901e-01	-9.781444e-01	-4.951777e-01
-0.50	17	1.003707e+07	4.272735e+07	-4.316518e-01	1.730728e-01	-9.678901e-01	-5.362383e-01
-0.40	17	1.540018e+06	8.781250e+06	-3.666070e-01	1.742089e-01	-9.497741e-01	-5.831671e-01
-0.30	17	1.760480e+06	6.256522e+06	-3.652840e-01	2.262317e-01	-9.137952e-01	-5.485112e-01
-0.20	17	2.212701e+05	6.649800e+05	-2.861248e-01	2.810253e-01	-8.294938e-01	-5.433690e-01
-0.10	17	1.249071e+05	3.067601e+05	-1.466019e-01	2.599924e-01	-5.911409e-01	-4.445390e-01
0.00	17	9.257234e+04	1.622544e+05	-4.924038e-03	2.772158e-01	0.000000e+00	4.924038e-03
0.10	17	1.284979e+05	3.194815e+05	1.101220e-01	2.503010e-01	5.911409e-01	4.810189e-01
0.20	17	3.459315e+05	1.054378e+06	2.774423e-01	2.532483e-01	8.294938e-01	5.520515e-01
0.30	17	1.091205e+06	5.093645e+06	3.201912e-01	2.263818e-01	9.137952e-01	5.936039e-01
0.40	17	1.352677e+06	4.443910e+06	4.009055e-01	1.745529e-01	9.497741e-01	5.488685e-01
0.50	17	1.083671e+07	4.393803e+07	4.466316e-01	1.635900e-01	9.678901e-01	5.212585e-01
0.60	17	5.741553e+06	1.267611e+07	4.827488e-01	1.478435e-01	9.781444e-01	4.953956e-01
0.70	17	1.084527e+08	5.617940e+08	5.158677e-01	1.551384e-01	9.844559e-01	4.685882e-01
0.80	17	2.232364e+09	1.227572e+10	5.217858e-01	1.499651e-01	9.885876e-01	4.668018e-01
0.90	17	1.043233e+10	5.518197e+10	5.228752e-01	1.415877e-01	9.914209e-01	4.685457e-01
1.00	17	1.727761e+10	1.449530e+11	5.308556e-01	1.203081e-01	9.934344e-01	4.625788e-01
-1.00	18	3.628565e+09	2.295000e+10	-4.970399e-01	1.278839e-01	-9.934344e-01	-4.963945e-01
-0.90	18	4.773229e+10	3.034875e+11	-5.339788e-01	1.387290e-01	-9.914209e-01	-4.574421e-01
-0.80	18	5.506604e+09	4.413486e+10	-4.765524e-01	1.416333e-01	-9.885876e-01	-5.120352e-01
-0.70	18	1.485813e+09	9.229774e+09	-5.053623e-01	1.492727e-01	-9.844559e-01	-4.790936e-01
-0.60	18	3.227031e+10	3.202492e+11	-4.709211e-01	1.610965e-01	-9.781444e-01	-5.072232e-01
-0.50	18	9.192994e+07	5.167241e+08	-4.560920e-01	1.781888e-01	-9.678901e-01	-5.117981e-01
-0.40	18	1.164001e+07	7.855681e+07	-4.052988e-01	1.892194e-01	-9.497747e-01	-5.444759e-01
-0.30	18	2.438278e+06	1.482907e+07	-3.214631e-01	2.355886e-01	-9.138069e-01	-5.923438e-01
-0.20	18	6.466615e+05	2.442342e+06	-2.778326e-01	2.399974e-01	-8.296614e-01	-5.518288e-01
-0.10	18	1.840893e+05	5.060283e+05	-1.135555e-01	2.428998e-01	-5.922214e-01	-4.786659e-01
0.00	18	2.052080e+05	3.919454e+05	-1.088253e-02	2.798977e-01	0.000000e+00	1.088253e-02
0.10	18	3.138854e+05	1.013717e+06	1.415185e-01	2.761833e-01	5.922214e-01	4.507029e-01
0.20	18	6.526906e+05	2.644225e+06	2.311220e-01	2.349131e-01	8.296614e-01	5.985394e-01
0.30	18	1.082838e+06	3.388676e+06	3.104778e-01	1.976595e-01	9.138069e-01	6.033290e-01
0.40	18	1.032812e+06	1.730387e+06	3.701474e-01	1.845734e-01	9.497747e-01	5.796273e-01
0.50	18	5.396702e+09	5.293320e+10	4.334765e-01	2.053278e-01	9.678901e-01	5.344136e-01
0.60	18	2.809587e+08	1.848292e+09	4.789892e-01	1.720385e-01	9.781444e-01	4.991551e-01
0.70	18	1.972339e+08	9.110691e+08	4.819902e-01	1.418428e-01	9.844559e-01	5.024657e-01
0.80	18	5.363061e+09	5.208183e+10	4.868637e-01	1.456037e-01	9.885876e-01	5.017238e-01
0.90	18	4.399437e+10	3.019606e+11	5.094191e-01	1.508692e-01	9.914209e-01	4.820018e-01
1.00	18	2.161283e+11	1.496105e+12	5.132809e-01	1.380322e-01	9.934344e-01	4.801535e-01
-1.00	19	1.145798e+11	1.063096e+12	-4.918705e-01	1.404161e-01	-9.934344e-01	-5.015639e-01
-0.90	19	1.741304e+11	1.452290e+12	-5.112319e-01	1.361716e-01	-9.914209e-01	-4.801890e-01
-0.80	19	2.683273e+10	2.621652e+11	-4.750215e-01	1.409121e-01	-9.885876e-01	-5.135661e-01
-0.70	19	4.277595e+08	2.927002e+09	-4.784980e-01	1.356217e-01	-9.844559e-01	-5.059578e-01
-0.60	19	4.371575e+07	1.160597e+08	-4.268405e-01	1.555305e-01	-9.781444e-01	-5.513039e-01
-0.50	19	1.264684e+08	8.266336e+08	-4.280935e-01	1.708863e-01	-9.678901e-01	-5.397966e-01
-0.40	19	6.347166e+07	3.470605e+08	-3.783870e-01	1.982507e-01	-9.497749e-01	-5.713879e-01
-0.30	19	3.219884e+06	1.688163e+07	-3.116708e-01	2.241763e-01	-9.138130e-01	-6.021421e-01
-0.20	19	1.623469e+06	8.070940e+06	-2.472886e-01	2.305610e-01	-8.297646e-01	-5.824760e-01
-0.10	19	3.408305e+05	1.130492e+06	-1.564895e-01	2.434272e-01	-5.929931e-01	-4.365036e-01
0.00	19	2.317318e+05	6.472596e+05	-1.685023e-02	2.844623e-01	0.000000e+00	1.685023e-02
0.10	19	5.806081e+05	2.124631e+06	1.470628e-01	2.760473e-01	5.929931e-01	4.459302e-01
0.20	19	2.746041e+06	1.327580e+07	2.631220e-01	2.584193e-01	8.297646e-01	5.666426e-01
0.30	19	1.202041e+06	4.951818e+06	2.922558e-01	2.042434e-01	9.138130e-01	6.215572e-01
0.40	19	2.394358e+06	5.110343e+06	3.696802e-01	1.847487e-01	9.497749e-01	5.800948e-01
0.50	19	3.961599e+08	2.316033e+09	4.247091e-01	1.852432e-01	9.678901e-01	5.431810e-01
0.60	19	3.701753e+08	2.747352e+09	4.525220e-01	1.605501e-01	9.781444e-01	5.256224e-01
0.70	19	4.271244e+08	2.939814e+09	4.405790e-01	1.527543e-01	9.844559e-01	5.438769e-01
0.80	19	5.628852e+09	5.293011e+10	4.828098e-01	1.275833e-01	9.885876e-01	5.057778e-01
0.90	19	3.370729e+09	1.144661e+10	4.877357e-01	1.396127e-01	9.914209e-01	5.036852e-01
1.00	19	8.072878e+11	7.856279e+12	4.951904e-01	1.160859e-01	9.934344e-01	4.982440e-01
-1.00	20	2.046444e+10	1.460221e+11	-4.703596e-01	1.253548e-01	-9.934344e-01	-5.230748e-01
-0.90	20	3.492128e+10	2.646353e+11	-5.040674e-01	1.307715e-01	-9.914209e-01	-4.873534e-01
-0.80	20	2.868244e+09	1.163796e+10	-4.688998e-01	1.417785e-01	-9.885876e-01	-5.196878e-01
-0.70	20	2.918176e+08	1.308226e+09	-4.513909e-01	1.414974e-01	-9.844559e-01	-5.330650e-01
-0.60	20	4.562424e+08	3.935192e+09	-4.078678e-01	1.688211e-01	-9.781444e-01	-5.702766e-01
-0.50	20	2.857717e+08	2.635107e+09	-3.955240e-01	1.741346e-01	-9.678901e-01	-5.723661e-01
-0.40	20	3.934090e+07	2.613193e+08	-3.912131e-01	1.790583e-01	-9.497750e-01	-5.585619e-01
-0.30	20	1.281889e+07	4.705670e+07	-3.328519e-01	2.089130e-01	-9.138161e-01	-5.809642e-01
-0.20	20	4.749719e+06	3.316451e+07	-2.454507e-01	2.180875e-01	-8.298282e-01	-5.843774e-01
-0.10	20	1.135496e+06	5.698193e+06	-1.069609e-01	2.598109e-01	-5.935439e-01	-4.865830e-01
0.00	20	4.360262e+05	1.507711e+06	2.185940e-02	2.707548e-01	0.000000e+00	-2.185940e-02
0.10	20	1.441649e+06	6.618804e+06	1.031603e-01	2.829015e-01	5.935439e-01	4.903836e-01
0.20	20	5.442403e+06	2.203726e+07	2.463829e-01	2.270877e-01	8.298282e-01	5.834452e-01
0.30	20	2.536876e+06	8.023161e+06	2.989616e-01	1.973111e-01	9.138161e-01	6.148545e-01
0.40	20	1.284155e+08	1.183568e+09	3.879752e-01	2.020541e-01	9.497750e-01	5.617998e-01
0.50	20	3.284720e+07	9.486401e+07	4.252612e-01	1.688201e-01	9.678901e-01	5.426289e-01
0.60	20	4.832074e+09	4.347262e+10	4.328362e-01	1.510876e-01	9.781444e-01	5.453081e-01
0.70	20	1.797023e+09	1.593862e+10	4.403577e-01	1.388020e-01	9.844559e-01	5.440982e-01
0.80	20	2.474756e+09	1.021225e+10	4.665133e-01	1.427566e-01	9.885876e-01	5.220743e-01
0.90	20	6.061484e+09	3.076258e+10	4.833126e-01	1.298752e-01	9.914209e-01	5.081082e-01
1.00	20	1.610207e+11	1.086745e+12	4.993334e-01	1.210453e-01	9.934344e-01	4.941010e-01
