phi12 = 0°, theta1 = theta2 = 43.0°, Elab = 13 MeV, ed = -2.125. Compare to Trotter
3.473009e+00	0.000000e+00
0.000000e+00	5.026305e-06
3.675742e-03	3.185930e-02
7.303834e-03	1.279411e-01
1.088426e-02	2.915052e-01
1.441703e-02	5.259811e-01
1.790213e-02	8.349837e-01
2.133957e-02	1.222325e+00
2.472938e-02	1.692025e+00
2.807157e-02	2.248325e+00
3.136617e-02	2.895700e+00
3.461323e-02	3.638874e+00
3.781280e-02	4.482834e+00
4.096493e-02	5.432849e+00
4.406969e-02	6.494481e+00
4.712717e-02	7.673607e+00
5.013745e-02	8.976435e+00
5.310064e-02	1.040952e+01
5.601685e-02	1.197980e+01
5.888621e-02	1.369458e+01
6.170886e-02	1.556159e+01
6.448496e-02	1.758898e+01
6.721468e-02	1.978535e+01
6.989821e-02	2.215978e+01
7.253576e-02	2.472182e+01
7.512756e-02	2.748141e+01
7.767384e-02	3.044883e+01
8.017489e-02	3.363507e+01
8.263099e-02	3.705159e+01
8.504246e-02	4.071043e+01
8.740963e-02	4.462410e+01
8.973289e-02	4.880565e+01
9.201262e-02	5.326857e+01
9.424926e-02	5.802680e+01
9.644328e-02	6.309463e+01
9.859517e-02	6.848668e+01
1.007055e-01	7.421777e+01
1.027748e-01	8.030282e+01
1.048037e-01	8.675668e+01
1.067929e-01	9.359394e+01
1.087432e-01	1.008287e+02
1.106552e-01	1.084744e+02
1.125298e-01	1.165433e+02
1.143680e-01	1.250463e+02
1.161706e-01	1.339922e+02
1.179387e-01	1.433877e+02
1.196734e-01	1.532365e+02
1.213759e-01	1.635388e+02
1.230473e-01	1.742905e+02
1.246890e-01	1.854830e+02
1.263025e-01	1.971020e+02
1.278891e-01	2.091272e+02
1.294505e-01	2.215320e+02
1.309883e-01	2.342822e+02
1.325042e-01	2.473369e+02
1.340002e-01	2.606475e+02
1.354781e-01	2.741582e+02
1.369399e-01	2.878068e+02
1.383876e-01	3.015251e+02
1.398235e-01	3.152405e+02
1.412497e-01	3.288769e+02
