0.90	13	8.309497e+08	6.908987e+09	6.069337e-01	1.477944e-01	9.914209e-01	3.844872e-01
1.00	13	1.655791e+09	1.743520e+10	6.176268e-01	1.431001e-01	9.934344e-01	3.758076e-01
-1.00	14	1.477259e+10	1.439251e+11	-5.955958e-01	1.420575e-01	-9.934344e-01	-3.978386e-01
-0.90	14	2.957996e+09	3.178894e+10	-5.822953e-01	1.461915e-01	-9.914209e-01	-4.091256e-01
-0.80	14	8.267169e+08	8.305823e+09	-5.757121e-01	1.539580e-01	-9.885876e-01	-4.128755e-01
-0.70	14	2.286251e+08	2.157054e+09	-5.648930e-01	1.607961e-01	-9.844559e-01	-4.195629e-01
-0.60	14	5.180566e+07	5.048778e+08	-5.422802e-01	1.691051e-01	-9.781443e-01	-4.358641e-01
-0.50	14	1.303986e+07	1.246628e+08	-5.111853e-01	1.814497e-01	-9.678892e-01	-4.567039e-01
-0.40	14	2.393055e+06	2.515905e+07	-4.702293e-01	1.896601e-01	-9.497617e-01	-4.795325e-01
-0.30	14	7.287143e+05	6.690488e+06	-3.830469e-01	2.378014e-01	-9.136435e-01	-5.305966e-01
-0.20	14	1.120250e+05	8.889323e+05	-2.909775e-01	2.767129e-01	-8.280629e-01	-5.370854e-01
-0.10	14	6.536390e+04	3.465414e+05	-1.565884e-01	3.290554e-01	-5.845618e-01	-4.279734e-01
0.00	14	3.967154e+04	1.103314e+05	5.921834e-03	3.473084e-01	0.000000e+00	-5.921834e-03
0.10	14	7.509383e+04	4.092464e+05	1.650067e-01	3.301680e-01	5.845618e-01	4.195551e-01
0.20	14	1.920841e+05	1.530886e+06	3.030306e-01	2.703999e-01	8.280629e-01	5.250324e-01
0.30	14	8.108397e+05	7.163213e+06	4.021074e-01	2.333253e-01	9.136435e-01	5.115360e-01
0.40	14	3.381073e+06	3.077526e+07	4.681236e-01	2.007132e-01	9.497617e-01	4.816382e-01
0.50	14	5.227063e+06	7.218312e+07	5.111779e-01	1.813637e-01	9.678892e-01	4.567113e-01
0.60	14	4.141475e+07	4.460581e+08	5.425200e-01	1.705427e-01	9.781443e-01	4.356243e-01
0.70	14	1.203582e+08	1.529616e+09	5.634446e-01	1.586357e-01	9.844559e-01	4.210113e-01
0.80	14	8.278314e+08	8.306597e+09	5.698976e-01	1.590430e-01	9.885876e-01	4.186899e-01
0.90	14	1.902719e+09	2.516452e+10	5.851501e-01	1.481589e-01	9.914209e-01	4.062708e-01
1.00	14	6.077207e+09	9.133091e+10	5.841783e-01	1.379254e-01	9.934344e-01	4.092561e-01
-1.00	15	7.611386e+10	8.908690e+11	-5.666314e-01	1.418968e-01	-9.934344e-01	-4.268030e-01
-0.90	15	1.228850e+10	1.681904e+11	-5.559056e-01	1.452784e-01	-9.914209e-01	-4.355153e-01
-0.80	15	1.164772e+08	4.415617e+08	-5.447457e-01	1.508899e-01	-9.885876e-01	-4.438419e-01
-0.70	15	2.665751e+08	5.303704e+09	-5.306026e-01	1.587090e-01	-9.844559e-01	-4.538533e-01
-0.60	15	3.691562e+07	8.379741e+08	-5.101660e-01	1.719038e-01	-9.781443e-01	-4.679783e-01
-0.50	15	3.254698e+07	4.167947e+08	-4.895972e-01	1.858681e-01	-9.678898e-01	-4.782926e-01
-0.40	15	3.585028e+06	5.917909e+07	-4.494391e-01	1.992945e-01	-9.497694e-01	-5.003303e-01
-0.30	15	1.826698e+06	2.076199e+07	-4.025432e-01	2.160820e-01	-9.137285e-01	-5.111854e-01
-0.20	15	2.603389e+05	2.938210e+06	-2.836667e-01	2.601545e-01	-8.287799e-01	-5.451132e-01
-0.10	15	8.263776e+04	4.704369e+05	-1.546190e-01	3.019451e-01	-5.875144e-01	-4.328954e-01
0.00	15	5.515497e+04	1.854005e+05	-1.193876e-03	3.025359e-01	0.000000e+00	1.193876e-03
0.10	15	1.027424e+05	6.614625e+05	1.598327e-01	3.097114e-01	5.875144e-01	4.276817e-01
0.20	15	4.654875e+05	4.630666e+06	3.064685e-01	2.597352e-01	8.287799e-01	5.223114e-01
0.30	15	9.536356e+05	1.315751e+07	3.936341e-01	2.279212e-01	9.137285e-01	5.200945e-01
0.40	15	3.714927e+06	5.893636e+07	4.522397e-01	2.056513e-01	9.497694e-01	4.975297e-01
0.50	15	8.445346e+06	1.887087e+08	4.768610e-01	1.812257e-01	9.678898e-01	4.910287e-01
0.60	15	6.379474e+07	1.183575e+09	5.155779e-01	1.736624e-01	9.781443e-01	4.625664e-01
0.70	15	2.681416e+08	5.304425e+09	5.316831e-01	1.626551e-01	9.844559e-01	4.527728e-01
0.80	15	1.213080e+09	2.377066e+10	5.562598e-01	1.575149e-01	9.885876e-01	4.323277e-01
0.90	15	2.834399e+09	7.537656e+10	5.638160e-01	1.464428e-01	9.914209e-01	4.276049e-01
1.00	15	1.184749e+10	3.377704e+11	5.637168e-01	1.385206e-01	9.934344e-01	4.297176e-01
-1.00	16	8.387965e+10	2.495793e+12	-5.510185e-01	1.365019e-01	-9.934344e-01	-4.424159e-01
-0.90	16	1.751686e+10	5.039028e+11	-5.453488e-01	1.451045e-01	-9.914209e-01	-4.460720e-01
-0.80	16	3.547776e+09	1.017389e+11	-5.279286e-01	1.448522e-01	-9.885876e-01	-4.606590e-01
-0.70	16	1.378460e+09	2.903262e+10	-5.183586e-01	1.480682e-01	-9.844559e-01	-4.660973e-01
-0.60	16	2.879105e+08	5.861754e+09	-4.985773e-01	1.714402e-01	-9.781444e-01	-4.795670e-01
-0.50	16	6.014408e+07	1.183518e+09	-4.715596e-01	1.828910e-01	-9.678900e-01	-4.963304e-01
-0.40	16	7.707239e+06	1.691744e+08	-4.241299e-01	2.030223e-01	-9.497726e-01	-5.256427e-01
-0.30	16	2.845694e+06	4.838455e+07	-3.748163e-01	2.245703e-01	-9.137725e-01	-5.389561e-01
-0.20	16	2.642509e+05	6.127653e+05	-2.822209e-01	2.590251e-01	-8.292216e-01	-5.470008e-01
-0.10	16	2.369007e+05	2.421233e+06	-1.455839e-01	2.896775e-01	-5.896287e-01	-4.440448e-01
0.00	16	1.216988e+05	6.346548e+05	-5.318009e-04	3.145505e-01	0.000000e+00	5.318009e-04
0.10	16	1.470497e+05	1.402483e+06	1.575476e-01	2.860642e-01	5.896287e-01	4.320811e-01
0.20	16	6.834371e+05	9.746627e+06	2.810874e-01	2.659456e-01	8.292216e-01	5.481342e-01
0.30	16	1.694893e+06	3.417271e+07	3.617231e-01	2.241835e-01	9.137725e-01	5.520494e-01
0.40	16	1.815401e+07	2.925595e+08	4.305755e-01	2.044598e-01	9.497726e-01	5.191971e-01
0.50	16	3.468606e+07	8.376215e+08	4.675380e-01	1.872945e-01	9.678900e-01	5.003519e-01
0.60	16	2.362828e+07	1.102740e+08	4.940177e-01	1.594457e-01	9.781444e-01	4.841266e-01
0.70	16	7.537962e+08	2.054216e+10	5.121397e-01	1.591580e-01	9.844559e-01	4.723162e-01
0.80	16	1.001002e+10	1.760213e+11	5.239601e-01	1.514193e-01	9.885876e-01	4.646275e-01
0.90	16	3.322325e+10	7.133052e+11	5.410623e-01	1.431051e-01	9.914209e-01	4.503586e-01
1.00	16	1.635169e+11	3.527707e+12	5.546898e-01	1.358295e-01	9.934344e-01	4.387446e-01
-1.00	17	2.281801e+10	1.654204e+11	-5.303563e-01	1.375498e-01	-9.934344e-01	-4.630781e-01
-0.90	17	6.358196e+09	4.203688e+10	-5.224998e-01	1.412840e-01	-9.914209e-01	-4.689211e-01
-0.80	17	1.096480e+09	7.726269e+09	-5.090350e-01	1.431313e-01	-9.885876e-01	-4.795526e-01
-0.70	17	3.468928e+08	2.234492e+09	-5.049134e-01	1.552282e-01	-9.844559e-01	-4.795425e-01
-0.60	17	7.223968e+08	2.054226e+10	-4.705427e-01	1.667619e-01	-9.781444e-01	-5.076016e-01
-0.50	17	1.334083e+08	3.752946e+09	-4.445874e-01	1.812955e-01	-9.678901e-01	-5.233027e-01
-0.40	17	4.033063e+06	2.059164e+07	-4.037328e-01	1.946391e-01	-9.497741e-01	-5.460413e-01
-0.30	17	5.354488e+06	1.253099e+08	-3.522391e-01	2.272331e-01	-9.137952e-01	-5.615560e-01
-0.20	17	3.978502e+05	1.258212e+06	-2.684207e-01	2.529717e-01	-8.294938e-01	-5.610731e-01
-0.10	17	1.648373e+05	3.741266e+05	-1.397226e-01	2.634984e-01	-5.911409e-01	-4.514182e-01
0.00	17	1.480114e+05	7.872686e+05	8.838161e-03	2.895678e-01	0.000000e+00	-8.838161e-03
0.10	17	3.060309e+05	4.194435e+06	1.574421e-01	2.865415e-01	5.911409e-01	4.336988e-01
0.20	17	1.848604e+06	3.234566e+07	2.727481e-01	2.563253e-01	8.294938e-01	5.567457e-01
0.30	17	9.321235e+06	1.770390e+08	3.442518e-01	2.209978e-01	9.137952e-01	5.695434e-01
0.40	17	2.589201e+07	6.856666e+08	4.047025e-01	1.970563e-01	9.497741e-01	5.450715e-01
0.50	17	2.544995e+08	5.303898e+09	4.479975e-01	1.830446e-01	9.678901e-01	5.198925e-01
0.60	17	6.695539e+07	4.207238e+08	4.760025e-01	1.655021e-01	9.781444e-01	5.021419e-01
0.70	17	7.387272e+09	1.589232e+11	4.971218e-01	1.563558e-01	9.844559e-01	4.873341e-01
0.80	17	1.122259e+09	7.982046e+09	5.062890e-01	1.456892e-01	9.885876e-01	4.822986e-01
0.90	17	6.192261e+09	4.192009e+10	5.305120e-01	1.382819e-01	9.914209e-01	4.609088e-01
1.00	17	6.016903e+11	1.844145e+13	5.291622e-01	1.350737e-01	9.934344e-01	4.642722e-01
-1.00	18	8.017159e+10	8.354799e+11	-5.109673e-01	1.378029e-01	-9.934344e-01	-4.824671e-01
-0.90	18	2.282944e+10	2.056358e+11	-5.135872e-01	1.416170e-01	-9.914209e-01	-4.778336e-01
-0.80	18	4.371713e+09	4.048773e+10	-4.850768e-01	1.505368e-01	-9.885876e-01	-5.035108e-01
-0.70	18	1.011210e+09	8.806737e+09	-4.812119e-01	1.502042e-01	-9.844559e-01	-5.032439e-01
-0.60	18	2.034699e+08	1.711227e+09	-4.560308e-01	1.645766e-01	-9.781444e-01	-5.221135e-01
-0.50	18	5.704130e+08	1.681787e+10	-4.335734e-01	1.713074e-01	-9.678901e-01	-5.343167e-01
-0.40	18	1.211343e+07	8.384411e+07	-3.848961e-01	1.929520e-01	-9.497747e-01	-5.648785e-01
-0.30	18	3.151917e+07	6.495524e+08	-3.333114e-01	2.261893e-01	-9.138069e-01	-5.804955e-01
-0.20	18	3.143918e+06	7.599408e+07	-2.538032e-01	2.563979e-01	-8.296614e-01	-5.758582e-01
-0.10	18	2.346487e+05	7.259681e+05	-1.369630e-01	2.593642e-01	-5.922214e-01	-4.552584e-01
0.00	18	3.345066e+05	2.957851e+06	1.315660e-02	2.923731e-01	0.000000e+00	-1.315660e-02
0.10	18	2.923116e+05	9.251549e+05	1.335271e-01	2.773403e-01	5.922214e-01	4.586943e-01
0.20	18	3.151432e+06	7.600074e+07	2.439604e-01	2.460796e-01	8.296614e-01	5.857010e-01
0.30	18	2.158242e+06	1.236408e+07	3.370683e-01	2.128343e-01	9.138069e-01	5.767386e-01
0.40	18	9.602478e+07	2.780084e+09	3.931954e-01	1.902534e-01	9.497747e-01	5.565793e-01
0.50	18	4.841403e+07	3.911733e+08	4.238127e-01	1.684863e-01	9.678901e-01	5.440774e-01
0.60	18	1.813800e+08	1.525894e+09	4.619813e-01	1.542020e-01	9.781444e-01	5.161631e-01
0.70	18	6.404175e+08	6.398944e+09	4.824088e-01	1.537483e-01	9.844559e-01	5.020471e-01
0.80	18	1.888874e+09	2.099535e+10	4.938885e-01	1.455061e-01	9.885876e-01	4.946991e-01
0.90	18	1.177846e+10	1.397739e+11	5.017935e-01	1.415119e-01	9.914209e-01	4.896273e-01
1.00	18	7.776597e+10	8.333322e+11	5.098991e-01	1.339286e-01	9.934344e-01	4.835353e-01
-1.00	19	3.620812e+11	5.016163e+12	-4.981285e-01	1.314255e-01	-9.934344e-01	-4.953059e-01
-0.90	19	9.719808e+10	1.121019e+12	-4.867826e-01	1.409031e-01	-9.914209e-01	-5.046382e-01
-0.80	19	1.389364e+10	1.697207e+11	-4.821658e-01	1.433738e-01	-9.885876e-01	-5.064218e-01
-0.70	19	3.058694e+09	3.459621e+10	-4.799118e-01	1.510638e-01	-9.844559e-01	-5.045441e-01
-0.60	19	1.651850e+10	5.039113e+11	-4.441764e-01	1.636726e-01	-9.781444e-01	-5.339679e-01
-0.50	19	2.427090e+09	7.536800e+10	-4.174131e-01	1.655428e-01	-9.678901e-01	-5.504770e-01
-0.40	19	2.995038e+07	2.494290e+08	-3.705829e-01	1.972711e-01	-9.497749e-01	-5.791920e-01
-0.30	19	5.736439e+06	4.610449e+07	-3.095962e-01	2.122964e-01	-9.138130e-01	-6.042167e-01
-0.20	19	1.371534e+06	8.259839e+06	-2.440560e-01	2.379132e-01	-8.297646e-01	-5.857086e-01
-0.10	19	6.091892e+05	2.383980e+06	-1.336801e-01	2.667908e-01	-5.929931e-01	-4.593129e-01
0.00	19	3.500686e+05	8.699465e+05	3.556028e-03	2.733714e-01	0.000000e+00	-3.556028e-03
0.10	19	4.969105e+05	1.840419e+06	1.108981e-01	2.741252e-01	5.929931e-01	4.820950e-01
0.20	19	1.124487e+06	7.104069e+06	2.343568e-01	2.366129e-01	8.297646e-01	5.954078e-01
0.30	19	4.692414e+06	3.310586e+07	3.306717e-01	2.080707e-01	9.138130e-01	5.831412e-01
0.40	19	1.948258e+07	1.635957e+08	3.821169e-01	1.885435e-01	9.497749e-01	5.676580e-01
0.50	19	4.837176e+09	1.065310e+11	4.191540e-01	1.683110e-01	9.678901e-01	5.487361e-01
0.60	19	1.640452e+10	5.039010e+11	4.544877e-01	1.622643e-01	9.781444e-01	5.236567e-01
0.70	19	1.646465e+09	2.280496e+10	4.582825e-01	1.524188e-01	9.844559e-01	5.261734e-01
0.80	19	7.317038e+11	2.252479e+13	4.831357e-01	1.472289e-01	9.885876e-01	5.054518e-01
0.90	19	8.181921e+10	1.022831e+12	4.960617e-01	1.372556e-01	9.914209e-01	4.953592e-01
1.00	19	5.282203e+11	6.134049e+12	5.023730e-01	1.335880e-01	9.934344e-01	4.910614e-01
-1.00	20	3.856596e+11	5.072972e+12	-4.816805e-01	1.241650e-01	-9.934344e-01	-5.117539e-01
-0.90	20	2.324671e+11	4.365758e+12	-4.716914e-01	1.287112e-01	-9.914209e-01	-5.197294e-01
-0.80	20	9.492108e+09	1.455610e+11	-4.659112e-01	1.449451e-01	-9.885876e-01	-5.226764e-01
-0.70	20	1.164587e+10	1.511398e+11	-4.482250e-01	1.484151e-01	-9.844559e-01	-5.362309e-01
-0.60	20	5.307541e+08	6.380813e+09	-4.341430e-01	1.601296e-01	-9.781444e-01	-5.440013e-01
-0.50	20	3.079486e+08	4.544614e+09	-4.043460e-01	1.627398e-01	-9.678901e-01	-5.635441e-01
-0.40	20	5.552015e+07	6.801184e+08	-3.646706e-01	1.883527e-01	-9.497750e-01	-5.851044e-01
-0.30	20	9.174990e+06	1.103035e+08	-3.051507e-01	2.097276e-01	-9.138161e-01	-6.086654e-01
-0.20	20	2.850152e+06	2.234488e+07	-2.325121e-01	2.335430e-01	-8.298282e-01	-5.973161e-01
-0.10	20	9.760790e+05	5.409437e+06	-1.270260e-01	2.592425e-01	-5.935439e-01	-4.665178e-01
0.00	20	5.326527e+05	1.744762e+06	5.945862e-04	2.803702e-01	0.000000e+00	-5.945862e-04
0.10	20	7.564236e+05	3.883465e+06	1.187413e-01	2.649370e-01	5.935439e-01	4.748025e-01
0.20	20	2.070005e+06	1.582006e+07	2.328630e-01	2.252005e-01	8.298282e-01	5.969652e-01
0.30	20	7.898393e+06	8.106326e+07	3.113381e-01	2.047248e-01	9.138161e-01	6.024780e-01
0.40	20	3.883015e+07	4.609176e+08	3.690751e-01	1.848656e-01	9.497750e-01	5.807000e-01
0.50	20	3.431661e+08	4.575965e+09	4.044478e-01	1.651588e-01	9.678901e-01	5.634423e-01
0.60	20	2.189388e+09	2.815167e+10	4.293920e-01	1.587563e-01	9.781444e-01	5.487524e-01
0.70	20	4.124567e+09	8.606577e+10	4.495797e-01	1.525790e-01	9.844559e-01	5.348762e-01
0.80	20	4.832074e+10	7.407884e+11	4.703207e-01	1.418917e-01	9.885876e-01	5.182669e-01
0.90	20	3.143022e+10	5.195221e+11	4.799243e-01	1.343278e-01	9.914209e-01	5.114966e-01
1.00	20	2.929134e+11	4.346159e+12	4.823078e-01	1.315549e-01	9.934344e-01	5.111267e-01
