7	4.545455e-01	-9.998671e-01	2.417965e-06	-3.120802e+01	1.417144e-01	0.0040	6.235444e-01	-4.263458e-01
7	4.727273e-01	9.999902e-01	4.624675e-09	-3.376248e+01	3.129860e-03	0.0020	6.305046e-01	-4.363321e-01
7	4.909091e-01	9.999944e-01	2.887439e-08	-3.581682e+01	3.277742e-02	0.0020	6.374683e-01	-4.464777e-01
7	5.090909e-01	9.999961e-01	1.110223e-16	-3.671567e+01	0.000000e+00	0.0000	6.444307e-01	-4.567797e-01
7	5.272727e-01	9.999987e-01	3.330669e-16	-4.202715e+01	7.105427e-15	0.0000	6.513871e-01	-4.672353e-01
7	5.454545e-01	-9.999936e-01	2.731796e-07	-4.404182e+01	1.824214e-01	0.0040	6.583327e-01	-4.778409e-01
7	5.636364e-01	9.999992e-01	1.183891e-08	-4.247172e+01	7.592472e-02	0.0060	6.652626e-01	-4.885933e-01
7	5.818182e-01	9.999991e-01	8.822302e-09	-4.023020e+01	5.698477e-02	0.0040	6.721720e-01	-4.994884e-01
7	6.000000e-01	9.999996e-01	3.011679e-09	-4.446917e+01	5.139449e-02	0.0040	6.790561e-01	-5.105225e-01
7	6.181818e-01	-9.999972e-01	1.110223e-16	-4.181422e+01	1.421085e-14	0.0000	6.859100e-01	-5.216911e-01
7	6.363636e-01	-9.999995e-01	2.220446e-16	-5.060532e+01	7.105427e-15	0.0000	6.927291e-01	-5.329899e-01
7	6.545455e-01	-9.999986e-01	4.018686e-09	-4.326314e+01	2.339822e-02	0.0020	6.995086e-01	-5.444142e-01
7	6.727273e-01	9.999999e-01	2.672819e-10	-4.590773e+01	1.397030e-02	0.0020	7.062440e-01	-5.559592e-01
7	6.909091e-01	9.999999e-01	1.110223e-16	-4.940198e+01	2.131628e-14	0.0000	7.129306e-01	-5.676200e-01
7	7.090909e-01	1.000000e+00	6.038899e-11	-5.423705e+01	1.947909e-02	0.0020	7.195640e-01	-5.793914e-01
7	7.272727e-01	1.000000e+00	7.695186e-10	-4.900354e+01	1.646839e-01	0.0080	7.261400e-01	-5.912681e-01
7	7.454545e-01	1.000000e+00	1.088350e-10	-5.176951e+01	2.902422e-02	0.0040	7.326544e-01	-6.032449e-01
7	7.636364e-01	1.000000e+00	2.270163e-10	-5.757581e+01	1.529256e-01	0.0020	7.391032e-01	-6.153161e-01
7	7.818182e-01	1.000000e+00	9.385518e-12	-5.978465e+01	1.473746e-02	0.0020	7.454824e-01	-6.274764e-01
7	8.000000e-01	1.000000e+00	2.404903e-11	-5.885346e+01	3.702358e-02	0.0020	7.517884e-01	-6.397201e-01
7	8.181818e-01	1.000000e+00	1.685348e-11	-6.711158e+01	1.767023e-01	0.0080	7.580176e-01	-6.520415e-01
7	8.363636e-01	-1.000000e+00	1.895613e-11	-5.831964e+01	8.183618e-03	0.0020	7.641667e-01	-6.644351e-01
7	8.545455e-01	1.000000e+00	4.780332e-12	-6.761048e+01	5.726785e-02	0.0020	7.702326e-01	-6.768952e-01
7	8.727273e-01	1.000000e+00	2.220446e-16	-6.607963e+01	0.000000e+00	0.0000	7.762123e-01	-6.894162e-01
7	8.909091e-01	1.000000e+00	1.110223e-16	-6.280431e+01	1.421085e-14	0.0000	7.821030e-01	-7.019924e-01
7	9.090909e-01	-1.000000e+00	7.020469e-11	-6.306568e+01	2.423645e-01	0.0080	7.879022e-01	-7.146184e-01
7	9.272727e-01	1.000000e+00	1.020619e-12	-7.087936e+01	5.881263e-02	0.0060	7.936076e-01	-7.272886e-01
7	9.454545e-01	1.000000e+00	1.513973e-13	-6.668782e+01	4.769461e-03	0.0020	7.992170e-01	-7.399976e-01
7	9.636364e-01	1.000000e+00	1.821042e-12	-7.039120e+01	2.268283e-01	0.0060	8.047286e-01	-7.527402e-01
7	9.818182e-01	1.000000e+00	1.110223e-16	-6.986120e+01	0.000000e+00	0.0000	8.101406e-01	-7.655111e-01
7	1.000000e+00	1.000000e+00	3.109259e-13	-7.514350e+01	1.468146e-01	0.0040	8.154516e-01	-7.783054e-01
7	1.018182e+00	1.000000e+00	1.992858e-14	-7.852528e+01	1.559971e-02	0.0020	8.206602e-01	-7.911179e-01
7	1.036364e+00	1.000000e+00	4.875880e-13	-6.794914e+01	7.870008e-02	0.0040	8.257656e-01	-8.039440e-01
7	1.054545e+00	1.000000e+00	1.358700e-13	-7.749139e+01	1.738017e-01	0.0040	8.307667e-01	-8.167790e-01
7	1.072727e+00	-1.000000e+00	2.187215e-13	-8.275589e+01	7.261923e-02	0.0040	8.356628e-01	-8.296184e-01
7	1.090909e+00	1.000000e+00	1.746593e-13	-7.145850e+01	9.924528e-02	0.0060	8.404537e-01	-8.424578e-01
7	1.109091e+00	1.000000e+00	1.110223e-16	-8.378199e+01	0.000000e+00	0.0000	8.451388e-01	-8.552932e-01
7	1.127273e+00	1.000000e+00	2.792841e-14	-7.953633e+01	9.520264e-02	0.0020	8.497182e-01	-8.681205e-01
7	1.145455e+00	1.000000e+00	1.283970e-14	-8.131159e+01	6.149917e-02	0.0060	8.541920e-01	-8.809360e-01
7	1.163636e+00	-1.000000e+00	1.657848e-13	-8.081511e+01	1.366920e-01	0.0060	8.585602e-01	-8.937360e-01
7	1.181818e+00	1.000000e+00	9.876886e-15	-8.418854e+01	1.183465e-01	0.0040	8.628234e-01	-9.065171e-01
7	1.200000e+00	-1.000000e+00	1.110223e-16	-9.125321e+01	1.421085e-14	0.0000	8.669820e-01	-9.192761e-01
7	1.218182e+00	-1.000000e+00	9.592953e-14	-8.341429e+01	1.853174e-01	0.0040	8.710368e-01	-9.320099e-01
7	1.236364e+00	1.000000e+00	3.592030e-15	-9.568222e+01	4.146828e-01	0.0120	8.749885e-01	-9.447157e-01
7	1.254545e+00	1.000000e+00	3.291582e-16	-9.760347e+01	5.136073e-02	0.0040	8.788381e-01	-9.573907e-01
7	1.272727e+00	1.000000e+00	1.110223e-16	-8.965308e+01	4.263256e-14	0.0000	8.825866e-01	-9.700324e-01
7	1.290909e+00	-1.000000e+00	9.407108e-15	-8.998174e+01	1.413765e-01	0.0040	8.862351e-01	-9.826386e-01
7	1.309091e+00	1.000000e+00	1.244787e-15	-8.676168e+01	1.184514e-01	0.0040	8.897851e-01	-9.952071e-01
7	1.327273e+00	-1.000000e+00	1.047147e-15	-9.274335e+01	4.945030e-02	0.0020	8.932376e-01	-1.007736e+00
7	1.345455e+00	1.000000e+00	2.198129e-16	-9.266490e+01	6.478813e-02	0.0060	8.965943e-01	-1.020223e+00
7	1.363636e+00	1.000000e+00	2.155663e-16	-9.724599e+01	1.366520e-01	0.0040	8.998566e-01	-1.032667e+00
7	1.381818e+00	1.000000e+00	2.186886e-16	-1.043222e+02	1.992864e-01	0.0100	9.030260e-01	-1.045066e+00
7	1.400000e+00	1.000000e+00	2.804275e-16	-1.003240e+02	6.744972e-02	0.0020	9.061042e-01	-1.057420e+00
7	1.418182e+00	-1.000000e+00	1.646727e-16	-1.025589e+02	6.059831e-02	0.0040	9.090928e-01	-1.069726e+00
7	1.436364e+00	-1.000000e+00	1.104658e-16	-1.109264e+02	1.604825e-01	0.0060	9.119936e-01	-1.081984e+00
7	1.454545e+00	1.000000e+00	1.082112e-16	-1.008004e+02	1.617410e-02	0.0020	9.148083e-01	-1.094193e+00
7	1.472727e+00	1.000000e+00	1.126753e-16	-1.031272e+02	9.861783e-02	0.0040	9.175386e-01	-1.106351e+00
7	1.490909e+00	-1.000000e+00	2.489971e-16	-1.050991e+02	2.753368e-01	0.0060	9.201865e-01	-1.118460e+00
7	1.509091e+00	-1.000000e+00	1.110223e-16	-1.249658e+02	2.842171e-14	0.0000	9.227537e-01	-1.130516e+00
7	1.527273e+00	1.000000e+00	0.000000e+00	-1.097113e+02	1.073153e-01	0.0020	9.252421e-01	-1.142522e+00
7	1.545455e+00	1.000000e+00	0.000000e+00	-1.154516e+02	2.532323e-01	0.0040	9.276535e-01	-1.154475e+00
7	1.563636e+00	-1.000000e+00	1.110223e-16	-1.140922e+02	6.005913e-02	0.0020	9.299898e-01	-1.166376e+00
7	1.581818e+00	1.000000e+00	1.110223e-16	-1.084430e+02	4.863870e-02	0.0020	9.322527e-01	-1.178225e+00
7	1.600000e+00	1.000000e+00	0.000000e+00	-1.108024e+02	7.939999e-02	0.0040	9.344443e-01	-1.190021e+00
7	1.618182e+00	1.000000e+00	0.000000e+00	-1.244698e+02	2.635760e-01	0.0040	9.365662e-01	-1.201766e+00
7	1.636364e+00	1.000000e+00	0.000000e+00	-1.219567e+02	3.540821e-02	0.0020	9.386204e-01	-1.213457e+00
7	1.654545e+00	-1.000000e+00	1.110223e-16	-1.147064e+02	2.842171e-14	0.0000	9.406087e-01	-1.225097e+00
7	1.672727e+00	1.000000e+00	0.000000e+00	-1.073103e+02	2.467546e-01	0.0140	9.425328e-01	-1.236685e+00
7	1.690909e+00	1.000000e+00	0.000000e+00	-1.074567e+02	1.850438e-02	0.0020	9.443945e-01	-1.248221e+00
7	1.709091e+00	1.000000e+00	0.000000e+00	-1.206481e+02	3.108071e-02	0.0040	9.461957e-01	-1.259706e+00
7	1.727273e+00	1.000000e+00	0.000000e+00	-1.142122e+02	4.508377e-02	0.0040	9.479379e-01	-1.271141e+00
7	1.745455e+00	-1.000000e+00	0.000000e+00	-1.140572e+02	6.789417e-02	0.0080	9.496229e-01	-1.282525e+00
7	1.763636e+00	1.000000e+00	0.000000e+00	-1.312305e+02	4.561711e-02	0.0040	9.512525e-01	-1.293859e+00
7	1.781818e+00	-1.000000e+00	0.000000e+00	-1.197889e+02	8.445364e-02	0.0040	9.528281e-01	-1.305144e+00
7	1.800000e+00	1.000000e+00	0.000000e+00	-1.243084e+02	2.283856e-02	0.0060	9.543516e-01	-1.316380e+00
7	1.818182e+00	-1.000000e+00	0.000000e+00	-1.245549e+02	7.809095e-02	0.0060	9.558243e-01	-1.327568e+00
7	1.836364e+00	1.000000e+00	0.000000e+00	-1.312372e+02	1.322162e-01	0.0040	9.572479e-01	-1.338709e+00
7	1.854545e+00	-1.000000e+00	0.000000e+00	-1.329722e+02	8.400451e-02	0.0020	9.586240e-01	-1.349803e+00
7	1.872727e+00	-1.000000e+00	0.000000e+00	-1.219259e+02	2.445368e-01	0.0060	9.599539e-01	-1.360851e+00
7	1.890909e+00	1.000000e+00	0.000000e+00	-1.364594e+02	6.022328e-02	0.0060	9.612391e-01	-1.371853e+00
7	1.909091e+00	1.000000e+00	0.000000e+00	-1.315929e+02	3.526634e-01	0.0100	9.624811e-01	-1.382811e+00
7	1.927273e+00	1.000000e+00	0.000000e+00	-1.330279e+02	2.741404e-01	0.0140	9.636813e-01	-1.393725e+00
7	1.945455e+00	1.000000e+00	0.000000e+00	-1.377425e+02	4.458388e-01	0.0040	9.648408e-01	-1.404595e+00
7	1.963636e+00	1.000000e+00	0.000000e+00	-1.405333e+02	1.244907e-01	0.0060	9.659612e-01	-1.415423e+00
7	1.981818e+00	1.000000e+00	0.000000e+00	-1.347664e+02	6.505707e-02	0.0080	9.670436e-01	-1.426210e+00
7	2.000000e+00	-1.000000e+00	0.000000e+00	-1.422708e+02	2.969526e-01	0.0080	9.680894e-01	-1.436955e+00
8	2.000000e-01	9.973749e-01	1.110223e-16	-2.027831e+01	7.105427e-15	0.0000	5.306110e-01	-3.037276e-01
8	2.181818e-01	9.953143e-01	1.110223e-16	-1.506934e+01	5.329071e-15	0.0000	5.372839e-01	-3.113528e-01
8	2.363636e-01	9.968353e-01	6.575114e-06	-1.613558e+01	1.112234e-02	0.0020	5.440212e-01	-3.191561e-01
8	2.545455e-01	9.988419e-01	2.220446e-16	-2.088933e+01	3.552714e-15	0.0000	5.508198e-01	-3.271387e-01
8	2.727273e-01	9.993631e-01	2.010618e-06	-2.325006e+01	2.146241e-02	0.0020	5.576765e-01	-3.353016e-01
8	2.909091e-01	-9.984816e-01	5.551115e-16	-2.820730e+01	1.065814e-14	0.0000	5.645877e-01	-3.436455e-01
8	3.090909e-01	9.995899e-01	6.219583e-07	-2.314187e+01	8.442795e-03	0.0020	5.715498e-01	-3.521707e-01
8	3.272727e-01	9.998218e-01	1.110223e-16	-2.691276e+01	7.105427e-15	0.0000	5.785588e-01	-3.608775e-01
8	3.454545e-01	9.998900e-01	7.226356e-07	-2.857271e+01	3.659947e-02	0.0020	5.856107e-01	-3.697658e-01
8	3.636364e-01	-9.995944e-01	8.088197e-06	-3.091010e+01	8.260073e-02	0.0020	5.927010e-01	-3.788349e-01
8	3.818182e-01	9.999659e-01	1.110223e-16	-3.304946e+01	7.105427e-15	0.0000	5.998254e-01	-3.880842e-01
8	4.000000e-01	9.999694e-01	2.334325e-07	-3.234318e+01	4.791446e-02	0.0060	6.069791e-01	-3.975126e-01
8	4.181818e-01	9.999925e-01	2.220446e-16	-3.993108e+01	7.105427e-15	0.0000	6.141573e-01	-4.071186e-01
8	4.363636e-01	9.999960e-01	1.110223e-16	-4.245428e+01	0.000000e+00	0.0000	6.213550e-01	-4.169005e-01
8	4.545455e-01	-9.999764e-01	4.811050e-07	-4.233007e+01	1.689565e-01	0.0020	6.285672e-01	-4.268563e-01
8	4.727273e-01	9.999978e-01	1.110223e-16	-4.311057e+01	1.421085e-14	0.0020	6.357885e-01	-4.369834e-01
8	4.909091e-01	9.999992e-01	8.581425e-11	-4.825287e+01	7.145454e-04	0.0020	6.430137e-01	-4.472793e-01
8	5.090909e-01	9.999991e-01	1.039166e-08	-4.590933e+01	9.187999e-02	0.0040	6.502373e-01	-4.577407e-01
8	5.272727e-01	9.999987e-01	9.881342e-09	-4.230016e+01	5.079564e-02	0.0060	6.574538e-01	-4.683645e-01
8	5.454545e-01	-9.999949e-01	2.220446e-16	-4.354569e+01	1.421085e-14	0.0000	6.646578e-01	-4.791467e-01
8	5.636364e-01	9.999998e-01	2.220446e-16	-4.975566e+01	2.131628e-14	0.0000	6.718435e-01	-4.900836e-01
8	5.818182e-01	-9.999976e-01	4.120500e-08	-4.590628e+01	1.098040e-01	0.0040	6.790055e-01	-5.011707e-01
8	6.000000e-01	9.999998e-01	5.551115e-16	-4.792373e+01	7.105427e-15	0.0000	6.861383e-01	-5.124035e-01
8	6.181818e-01	1.000000e+00	9.568816e-11	-5.705117e+01	1.693537e-02	0.0020	6.932362e-01	-5.237772e-01
8	6.363636e-01	9.999999e-01	6.922528e-11	-5.194469e+01	6.949099e-03	0.0020	7.002939e-01	-5.352867e-01
8	6.545455e-01	-9.999997e-01	4.830283e-09	-5.337043e+01	7.229691e-02	0.0020	7.073059e-01	-5.469267e-01
8	6.727273e-01	1.000000e+00	1.161917e-10	-5.544443e+01	3.605982e-02	0.0080	7.142670e-01	-5.586918e-01
8	6.909091e-01	1.000000e+00	9.089904e-12	-5.830593e+01	5.392954e-03	0.0020	7.211719e-01	-5.705762e-01
8	7.090909e-01	1.000000e+00	4.185562e-11	-6.127581e+01	4.569033e-02	0.0040	7.280157e-01	-5.825741e-01
8	7.272727e-01	-1.000000e+00	7.275865e-11	-6.529244e+01	3.666384e-02	0.0020	7.347935e-01	-5.946794e-01
8	7.454545e-01	1.000000e+00	0.000000e+00	-6.040434e+01	0.000000e+00	0.0000	7.415006e-01	-6.068861e-01
8	7.636364e-01	1.000000e+00	2.831953e-11	-6.448769e+01	1.374391e-01	0.0020	7.481324e-01	-6.191879e-01
8	7.818182e-01	1.000000e+00	1.036851e-12	-7.068832e+01	9.709398e-03	0.0040	7.546846e-01	-6.315785e-01
8	8.000000e-01	1.000000e+00	1.110223e-16	-7.016005e+01	1.421085e-14	0.0000	7.611531e-01	-6.440516e-01
8	8.181818e-01	1.000000e+00	1.337167e-11	-6.269722e+01	1.247011e-01	0.0020	7.675340e-01	-6.566008e-01
8	8.363636e-01	-1.000000e+00	2.220446e-16	-6.657821e+01	1.421085e-14	0.0000	7.738237e-01	-6.692197e-01
8	8.545455e-01	1.000000e+00	3.536208e-12	-7.521492e+01	2.008569e-01	0.0060	7.800187e-01	-6.819020e-01
8	8.727273e-01	1.000000e+00	7.812083e-13	-7.561997e+01	6.937787e-02	0.0040	7.861159e-01	-6.946414e-01
8	8.909091e-01	1.000000e+00	1.110223e-16	-7.894161e+01	1.421085e-14	0.0000	7.921124e-01	-7.074315e-01
8	9.090909e-01	1.000000e+00	1.633522e-12	-7.741292e+01	1.956004e-01	0.0040	7.980055e-01	-7.202663e-01
8	9.272727e-01	1.000000e+00	3.913361e-14	-8.681162e+01	3.299703e-02	0.0040	8.037928e-01	-7.331396e-01
8	9.454545e-01	1.000000e+00	1.110223e-16	-8.571620e+01	2.842171e-14	0.0000	8.094723e-01	-7.460456e-01
8	9.636364e-01	-1.000000e+00	5.135614e-13	-7.749839e+01	2.164398e-02	0.0020	8.150421e-01	-7.589783e-01
8	9.818182e-01	1.000000e+00	8.830887e-15	-9.061833e+01	2.580331e-02	0.0040	8.205005e-01	-7.719322e-01
8	1.000000e+00	1.000000e+00	2.571842e-14	-8.640276e+01	5.408376e-02	0.0040	8.258463e-01	-7.849016e-01
8	1.018182e+00	-1.000000e+00	1.047575e-13	-9.140569e+01	9.579891e-02	0.0040	8.310783e-01	-7.978814e-01
8	1.036364e+00	-1.000000e+00	2.161632e-13	-8.217057e+01	8.540412e-02	0.0060	8.361958e-01	-8.108664e-01
8	1.054545e+00	1.000000e+00	2.446776e-15	-1.020646e+02	1.667103e-01	0.0020	8.411980e-01	-8.238516e-01
8	1.072727e+00	1.000000e+00	1.127349e-14	-9.075464e+01	1.237592e-01	0.0040	8.460847e-01	-8.368323e-01
8	1.090909e+00	-1.000000e+00	9.706838e-14	-8.984102e+01	1.455776e-01	0.0060	8.508556e-01	-8.498039e-01
8	1.109091e+00	-1.000000e+00	2.220446e-16	-1.011119e+02	1.421085e-14	0.0000	8.555109e-01	-8.627623e-01
8	1.127273e+00	1.000000e+00	2.734576e-15	-9.687685e+01	2.171942e-01	0.0100	8.600508e-01	-8.757032e-01
8	1.145455e+00	1.000000e+00	2.441961e-15	-9.243045e+01	1.120914e-01	0.0040	8.644758e-01	-8.886228e-01
8	1.163636e+00	1.000000e+00	1.226231e-15	-9.506721e+01	8.865485e-02	0.0080	8.687865e-01	-9.015175e-01
8	1.181818e+00	1.000000e+00	2.143162e-15	-9.789423e+01	1.660985e-01	0.0060	8.729837e-01	-9.143840e-01
8	1.200000e+00	1.000000e+00	8.741905e-17	-1.227895e+02	1.844533e-01	0.0020	8.770684e-01	-9.272188e-01
8	1.218182e+00	-1.000000e+00	1.587541e-15	-1.091913e+02	3.560418e-01	0.0020	8.810417e-01	-9.400192e-01
8	1.236364e+00	1.000000e+00	4.002966e-16	-1.088926e+02	2.049445e-02	0.0020	8.849050e-01	-9.527824e-01
8	1.254545e+00	1.000000e+00	3.261487e-16	-9.898155e+01	5.542185e-02	0.0040	8.886595e-01	-9.655057e-01
8	1.272727e+00	1.000000e+00	1.143045e-16	-1.176614e+02	7.892552e-02	0.0020	8.923069e-01	-9.781869e-01
8	1.290909e+00	1.000000e+00	1.779823e-16	-1.041347e+02	1.317515e-01	0.0060	8.958486e-01	-9.908239e-01
8	1.309091e+00	1.000000e+00	1.110223e-16	-1.170497e+02	2.001945e-02	0.0020	8.992864e-01	-1.003415e+00
8	1.327273e+00	1.000000e+00	9.678700e-17	-1.044488e+02	2.056626e-01	0.0060	9.026222e-01	-1.015958e+00
8	1.345455e+00	-1.000000e+00	9.155134e-17	-1.142751e+02	7.819914e-02	0.0020	9.058577e-01	-1.028451e+00
8	1.363636e+00	1.000000e+00	2.234281e-16	-1.067361e+02	1.026366e-01	0.0100	9.089949e-01	-1.040893e+00
8	1.381818e+00	1.000000e+00	1.110223e-16	-1.128475e+02	1.492010e-01	0.0080	9.120358e-01	-1.053284e+00
8	1.400000e+00	1.000000e+00	0.000000e+00	-1.217868e+02	1.898259e-01	0.0040	9.149824e-01	-1.065621e+00
8	1.418182e+00	-1.000000e+00	1.023575e-16	-1.199220e+02	2.218566e-01	0.0040	9.178368e-01	-1.077905e+00
8	1.436364e+00	1.000000e+00	1.110223e-16	-1.175915e+02	3.376440e-02	0.0020	9.206010e-01	-1.090133e+00
8	1.454545e+00	1.000000e+00	0.000000e+00	-1.212366e+02	1.863023e-02	0.0020	9.232772e-01	-1.102306e+00
8	1.472727e+00	1.000000e+00	0.000000e+00	-1.288306e+02	4.837696e-02	0.0020	9.258675e-01	-1.114424e+00
8	1.490909e+00	1.000000e+00	0.000000e+00	-1.444987e+02	6.834798e-02	0.0040	9.283741e-01	-1.126485e+00
8	1.509091e+00	1.000000e+00	0.000000e+00	-1.313627e+02	2.999277e-01	0.0040	9.307991e-01	-1.138490e+00
8	1.527273e+00	1.000000e+00	0.000000e+00	-1.430291e+02	3.189641e-01	0.0060	9.331446e-01	-1.150438e+00
8	1.545455e+00	1.000000e+00	0.000000e+00	-1.257071e+02	1.081320e-01	0.0060	9.354128e-01	-1.162330e+00
8	1.563636e+00	-1.000000e+00	0.000000e+00	-1.299174e+02	8.171728e-02	0.0040	9.376058e-01	-1.174165e+00
8	1.581818e+00	-1.000000e+00	0.000000e+00	-1.244390e+02	1.164295e-02	0.0020	9.397257e-01	-1.185945e+00
8	1.600000e+00	1.000000e+00	0.000000e+00	-1.320623e+02	1.942662e-01	0.0040	9.417746e-01	-1.197667e+00
8	1.618182e+00	1.000000e+00	0.000000e+00	-1.261969e+02	3.545464e-02	0.0020	9.437546e-01	-1.209335e+00
8	1.636364e+00	-1.000000e+00	0.000000e+00	-1.359951e+02	2.207748e-01	0.0060	9.456677e-01	-1.220947e+00
8	1.654545e+00	-1.000000e+00	0.000000e+00	-1.371562e+02	3.624496e-03	0.0020	9.475158e-01	-1.232504e+00
8	1.672727e+00	1.000000e+00	0.000000e+00	-1.381045e+02	1.688420e-01	0.0080	9.493010e-01	-1.244006e+00
8	1.690909e+00	-1.000000e+00	0.000000e+00	-1.366785e+02	3.320998e-01	0.0080	9.510252e-01	-1.255455e+00
8	1.709091e+00	1.000000e+00	0.000000e+00	-1.452179e+02	5.070376e-01	0.0120	9.526904e-01	-1.266851e+00
8	1.727273e+00	1.000000e+00	0.000000e+00	-1.412611e+02	4.078423e-01	0.0100	9.542982e-01	-1.278193e+00
8	1.745455e+00	1.000000e+00	0.000000e+00	-1.405136e+02	0.000000e+00	0.0000	9.558507e-01	-1.289485e+00
8	1.763636e+00	1.000000e+00	0.000000e+00	-1.372409e+02	1.036766e-01	0.0060	9.573495e-01	-1.300724e+00
8	1.781818e+00	-1.000000e+00	0.000000e+00	-1.452094e+02	1.988348e-01	0.0040	9.587964e-01	-1.311914e+00
8	1.800000e+00	-1.000000e+00	0.000000e+00	-1.425342e+02	1.847663e-01	0.0120	9.601931e-01	-1.323054e+00
8	1.818182e+00	-1.000000e+00	0.000000e+00	-1.413761e+02	1.473278e-01	0.0060	9.615412e-01	-1.334145e+00
8	1.836364e+00	1.000000e+00	0.000000e+00	-1.552582e+02	2.000928e-01	0.0100	9.628425e-01	-1.345188e+00
8	1.854545e+00	1.000000e+00	0.000000e+00	-1.669004e+02	9.390751e-02	0.0040	9.640984e-01	-1.356183e+00
8	1.872727e+00	1.000000e+00	0.000000e+00	-1.628083e+02	3.718554e-02	0.0020	9.653104e-01	-1.367133e+00
8	1.890909e+00	1.000000e+00	0.000000e+00	-1.682451e+02	2.982821e-01	0.0100	9.664801e-01	-1.378036e+00
8	1.909091e+00	-1.000000e+00	0.000000e+00	-1.648208e+02	8.446682e-02	0.0040	9.676089e-01	-1.388895e+00
8	1.927273e+00	1.000000e+00	0.000000e+00	-1.510365e+02	2.935775e-02	0.0060	9.686982e-01	-1.399711e+00
8	1.945455e+00	1.000000e+00	0.000000e+00	-1.735718e+02	6.859172e-02	0.0020	9.697493e-01	-1.410483e+00
8	1.963636e+00	1.000000e+00	0.000000e+00	-1.581883e+02	1.990931e-01	0.0140	9.707637e-01	-1.421213e+00
8	1.981818e+00	1.000000e+00	0.000000e+00	-1.668695e+02	4.492284e-02	0.0020	9.717424e-01	-1.431902e+00
8	2.000000e+00	1.000000e+00	0.000000e+00	-1.561209e+02	2.038206e-01	0.0060	9.726869e-01	-1.442551e+00
9	2.000000e-01	9.941448e-01	7.498323e-07	-1.502603e+01	8.692266e-04	0.0020	5.319648e-01	-3.034082e-01
9	2.181818e-01	-9.820428e-01	4.632071e-06	-1.809302e+01	1.728299e-03	0.0020	5.387954e-01	-3.110387e-01
9	2.363636e-01	-9.881073e-01	3.492288e-05	-1.926963e+01	1.858126e-02	0.0020	5.456958e-01	-3.188545e-01
9	2.545455e-01	9.988290e-01	2.047116e-06	-2.083156e+01	1.092344e-02	0.0020	5.526629e-01	-3.268569e-01
9	2.727273e-01	-9.972860e-01	2.220446e-16	-2.592702e+01	1.065814e-14	0.0000	5.596931e-01	-3.350471e-01
9	2.909091e-01	9.996877e-01	1.868066e-06	-2.640671e+01	3.214503e-02	0.0020	5.667827e-01	-3.434261e-01
9	3.090909e-01	-9.991616e-01	2.220446e-16	-3.059682e+01	1.776357e-14	0.0000	5.739276e-01	-3.519945e-01
9	3.272727e-01	9.999713e-01	2.220446e-16	-3.979568e+01	0.000000e+00	0.0000	5.811237e-01	-3.607525e-01
9	3.454545e-01	9.999226e-01	9.090278e-07	-3.105847e+01	8.174342e-02	0.0020	5.883665e-01	-3.697001e-01
9	3.636364e-01	9.999738e-01	2.220446e-16	-3.650297e+01	0.000000e+00	0.0000	5.956512e-01	-3.788369e-01
9	3.818182e-01	9.999775e-01	4.320082e-07	-3.661078e+01	1.280072e-01	0.0040	6.029729e-01	-3.881623e-01
9	4.000000e-01	-9.999520e-01	1.317961e-06	-4.278721e+01	1.334482e-01	0.0020	6.103265e-01	-3.976750e-01
9	4.181818e-01	9.999863e-01	3.595373e-08	-3.589681e+01	2.086538e-02	0.0040	6.177066e-01	-4.073737e-01
9	4.363636e-01	9.999973e-01	3.261245e-08	-4.549109e+01	6.460679e-02	0.0020	6.251077e-01	-4.172564e-01
9	4.545455e-01	9.999982e-01	1.110856e-09	-4.625740e+01	4.639207e-03	0.0020	6.325242e-01	-4.273209e-01
9	4.727273e-01	9.999986e-01	9.296048e-09	-4.652539e+01	4.631993e-02	0.0020	6.399502e-01	-4.375648e-01
9	4.909091e-01	9.999993e-01	2.191223e-08	-5.074441e+01	2.087133e-01	0.0020	6.473797e-01	-4.479848e-01
9	5.090909e-01	9.999996e-01	3.915795e-10	-5.116384e+01	6.808640e-03	0.0020	6.548068e-01	-4.585778e-01
9	5.272727e-01	9.999992e-01	0.000000e+00	-4.525339e+01	1.421085e-14	0.0000	6.622253e-01	-4.693400e-01
9	5.454545e-01	-9.999991e-01	3.941791e-08	-5.790622e+01	2.301128e-01	0.0040	6.696290e-01	-4.802672e-01
9	5.636364e-01	1.000000e+00	0.000000e+00	-6.221978e+01	1.421085e-14	0.0000	6.770118e-01	-4.913552e-01
9	5.818182e-01	-9.999994e-01	1.630815e-09	-5.462621e+01	1.500434e-02	0.0020	6.843673e-01	-5.025991e-01
9	6.000000e-01	1.000000e+00	0.000000e+00	-6.139831e+01	0.000000e+00	0.0000	6.916895e-01	-5.139938e-01
9	6.181818e-01	1.000000e+00	2.220446e-16	-6.572857e+01	1.421085e-14	0.0000	6.989721e-01	-5.255340e-01
9	6.363636e-01	1.000000e+00	1.110223e-16	-6.208365e+01	7.105427e-15	0.0000	7.062091e-01	-5.372141e-01
9	6.545455e-01	-1.000000e+00	0.000000e+00	-7.445268e+01	2.842171e-14	0.0000	7.133946e-01	-5.490281e-01
9	6.727273e-01	1.000000e+00	1.092361e-10	-7.016160e+01	3.302707e-01	0.0020	7.205226e-01	-5.609699e-01
9	6.909091e-01	-1.000000e+00	6.815498e-10	-7.119968e+01	1.679372e-01	0.0020	7.275874e-01	-5.730332e-01
