phi12 = 45°, theta1 = 10°, theta2 = 45.0°, Elab = 25 MeV 
0.000000e+00	4.257350e-06
4.811036e-03	3.471298e-01
1.061787e-02	1.186748e+00
1.744200e-02	2.337722e+00
2.529678e-02	3.702214e+00
3.419109e-02	5.222408e+00
4.413111e-02	6.860988e+00
5.512130e-02	8.591905e+00
6.716497e-02	1.039569e+01
8.026461e-02	1.225690e+01
9.442206e-02	1.416274e+01
1.096387e-01	1.610215e+01
1.259156e-01	1.806532e+01
1.432534e-01	2.004344e+01
1.616524e-01	2.202845e+01
1.811130e-01	2.401286e+01
2.016350e-01	2.598972e+01
2.232181e-01	2.795265e+01
2.458621e-01	2.989586e+01
2.695664e-01	3.181397e+01
2.943301e-01	3.370199e+01
3.201524e-01	3.555537e+01
3.470323e-01	3.736995e+01
3.749686e-01	3.914196e+01
4.039600e-01	4.086802e+01
4.340050e-01	4.254513e+01
4.651022e-01	4.417091e+01
4.972497e-01	4.574363e+01
5.301086e-01	4.724698e+01
5.643407e-01	4.871031e+01
5.996175e-01	5.011755e+01
6.359365e-01	5.146846e+01
6.732956e-01	5.276322e+01
7.116922e-01	5.400232e+01
7.511239e-01	5.518674e+01
7.915878e-01	5.631951e+01
8.330813e-01	5.740282e+01
8.756014e-01	5.843859e+01
9.191450e-01	5.942903e+01
9.637090e-01	6.037658e+01
1.009290e+00	6.128399e+01
1.055885e+00	6.215454e+01
1.103490e+00	6.299222e+01
1.152102e+00	6.380096e+01
1.201717e+00	6.458490e+01
1.252331e+00	6.534839e+01
1.303940e+00	6.609594e+01
1.356540e+00	6.683225e+01
1.410127e+00	6.756219e+01
1.464696e+00	6.829078e+01
1.520244e+00	6.902321e+01
1.576765e+00	6.976482e+01
1.634256e+00	7.052107e+01
1.692711e+00	7.129762e+01
1.752125e+00	7.210027e+01
1.812494e+00	7.293494e+01
1.873812e+00	7.380708e+01
1.936075e+00	7.472154e+01
1.999277e+00	7.568448e+01
2.063413e+00	7.670229e+01
2.128476e+00	7.778151e+01
2.194463e+00	7.892888e+01
2.261366e+00	8.015135e+01
2.329181e+00	8.143702e+01
2.397901e+00	8.272944e+01
2.467521e+00	8.402152e+01
2.538033e+00	8.531166e+01
2.609433e+00	8.659894e+01
2.681713e+00	8.788234e+01
2.754868e+00	8.916079e+01
2.828891e+00	9.043467e+01
2.903775e+00	9.170582e+01
2.979514e+00	9.297320e+01
3.056100e+00	9.423564e+01
3.133528e+00	9.549194e+01
3.211789e+00	9.674088e+01
3.290878e+00	9.798120e+01
3.370786e+00	9.921162e+01
3.451507e+00	1.004308e+02
3.533033e+00	1.016375e+02
3.615357e+00	1.028303e+02
3.698471e+00	1.040078e+02
3.782368e+00	1.051669e+02
3.867040e+00	1.063060e+02
3.952479e+00	1.074233e+02
4.038678e+00	1.085148e+02
4.125627e+00	1.095788e+02
4.213321e+00	1.106139e+02
4.301750e+00	1.116187e+02
4.390905e+00	1.125921e+02
4.480780e+00	1.135327e+02
4.571365e+00	1.144394e+02
4.662652e+00	1.153109e+02
4.754633e+00	1.161461e+02
4.847299e+00	1.169440e+02
4.940641e+00	1.177035e+02
5.034650e+00	1.184237e+02
5.129319e+00	1.191037e+02
5.224637e+00	1.197428e+02
5.320596e+00	1.203401e+02
5.417187e+00	1.208952e+02
5.514401e+00	1.214076e+02
5.612228e+00	1.218767e+02
5.710660e+00	1.223022e+02
5.809687e+00	1.226837e+02
5.909300e+00	1.230232e+02
6.009490e+00	1.233241e+02
6.110246e+00	1.235866e+02
6.211559e+00	1.238105e+02
6.313421e+00	1.239957e+02
6.415820e+00	1.241424e+02
6.518748e+00	1.242506e+02
6.622194e+00	1.243204e+02
6.726149e+00	1.243522e+02
6.830603e+00	1.243462e+02
6.935546e+00	1.243029e+02
7.040968e+00	1.242226e+02
7.146859e+00	1.241061e+02
7.253209e+00	1.239538e+02
7.360008e+00	1.237665e+02
7.467245e+00	1.235450e+02
7.574910e+00	1.232902e+02
7.682994e+00	1.230029e+02
7.791485e+00	1.226843e+02
7.900374e+00	1.223354e+02
8.009649e+00	1.219573e+02
8.119302e+00	1.215515e+02
8.229320e+00	1.211191e+02
